sample,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
Armenia_LBA_EIA:I19328,0.106994,0.120848,-0.045632,-0.00969,-0.042469,0.002231,0.005405,-0.003692,-0.047653999999999995,-0.024966,-0.004384,0.002548,-0.009366,-0.010872,0.011129,0.013392,0.018906,-0.004181,-0.005908,0.007878999999999999,0.008485,-0.0021019999999999997,-0.007640999999999999,0.0069889999999999996,-0.005149
Armenia_LBA_EIA_brother.I14619.I23941:I14065,0.104717,0.128972,-0.041483,-0.012274,-0.035391,0.003068,0.007285,-0.007154,-0.055426,-0.024055,0.008444,0.004346,-5.949999999999999e-4,-0.007431999999999999,0.008414999999999999,-0.005967,0.002217,0.001014,0.0040219999999999995,-0.006378,0.012104,0.003215,0.004683,-0.003735,-0.002754
Armenia_LBA_EIA_brother.I23941.I14065:I14619,0.105855,0.13405,-0.039975,-0.01938,-0.040007,8.37e-4,0.011986,-0.008076999999999999,-0.058494,-0.024055,0.005033999999999999,0.011090000000000001,-0.014123,-0.002064,2.71e-4,0.002917,0.003781,-6.33e-4,0.002388,0.004252,0.009109,0.006430000000000002,0.006901999999999999,0.0039759999999999995,-0.006346999999999999
Armenia_LBA_EIA_mother.I14618:I14621,0.106994,0.121864,-0.041106,-0.016472999999999998,-0.030775,0.001952,0.01034,-0.003692,-0.044791,-0.019135,-0.0060079999999999995,0.006894,-0.010109,-0.003303,0.007736,-0.013126,-0.01004,0.0013939999999999998,0.003394,3.75e-4,0.006613,0.004203999999999999,3.7000000000000005e-4,-0.001084,-0.001916
Armenia_LBA_EIA_son.I14603.son.I14619:I14617,0.103579,0.13405,-0.039598,-0.016472999999999998,-0.03139,0.011992,0.00799,-0.001385,-0.055221,-0.023326,0.003085,0.006744,-0.005946,0.003303,0.002986,-0.015778,-0.009127,1.27e-4,0.0026400000000000004,0.0050019999999999995,0.005116,0.00371,0.0024649999999999997,-0.005663,3.59e-4
Armenia_LIA:I18159,0.10927,0.121864,-0.041483,-0.01938,-0.032313999999999996,0.002231,0.002585,-0.00923,-0.055221,-0.030615999999999997,1.6199999999999998e-4,-0.003297,-1.49e-4,-0.005092,-0.0012209999999999999,0.00305,0.006258,0.003927,0.0050279999999999995,0.006378,0.0058649999999999996,-6.18e-4,0.002218,0.002289,8.38e-4
Armenia_LIA:I18160,0.10927,0.133034,-0.041106,-0.017765,-0.036930000000000004,5.58e-4,0.007285,-0.003922999999999999,-0.039678,-0.017130000000000006,-1.6199999999999998e-4,-0.0016489999999999999,-0.0050539999999999995,-0.00523,0.006515,-0.001856,-5.22e-4,-5.07e-4,0.0012569999999999999,0.007128,0.006114,0.00272,0.0038209999999999997,-0.001928,-0.00479
Armenia_LIA:I18161,0.110408,0.12491000000000001,-0.04978000000000001,-0.015504,-0.043085,0.0047409999999999996,0.00423,-0.002538,-0.041723,-0.030069,0.008119,0.001199,-0.007878999999999999,-0.013625,0.009636,0.016574,0.0236,7.6e-4,-0.004651,0.0068779999999999996,0.0014969999999999998,0.007666,0.002095,0.005784,0.002395
Armenia_LIA:I18236,0.106994,0.123895,-0.042615,-0.015827,-0.040315,0.001116,0.003525,-0.006,-0.039678,-0.020228,-0.003573,4.5e-4,-0.006541,-0.004404,0.004207,0.012994,5.22e-4,0.0031669999999999997,-0.004651,-0.006503,0.003244,-0.004575,0.001849,3.61e-4,0.004071
Armenia_LIA:I18237,0.103579,0.12491000000000001,-0.046009,-0.020995,-0.031083,-8.37e-4,0.00846,-0.004384,-0.037428,-0.02041,-1.6199999999999998e-4,0.005245,-0.010406,0.001651,0.008957999999999999,-0.007424999999999999,7.819999999999999e-4,-2.5299999999999997e-4,-0.003394,-0.0050019999999999995,-0.0034939999999999997,-0.010758,0.0053,0.003856,0.003712
Armenia_LIA:I18238,0.114961,0.127957,-0.039975,-0.010982,-0.040315,0.007251,0.014571,-0.0034609999999999997,-0.043358999999999995,-0.022414999999999997,0.001137,0.008093,-0.009514,-0.002477,0.00855,-0.005834,-0.015516,0.0019,0.005154,-7.5e-4,-0.0026200000000000004,6.18e-4,0.0045600000000000016,-1.2000000000000002e-4,-1.2000000000000002e-4
Armenia_UrartianEmpire:I11855,0.10927,0.129988,-0.039598,-0.01938,-0.035699,-0.001952,0.00235,-2.3099999999999998e-4,-0.057267,-0.027153,-0.010068,0.003747,-0.0062439999999999996,-0.004542,0.005972,-0.003315,0.002477,-0.004561,-0.003142,-0.0020009999999999997,0.004866,0.004946,-0.003944,-3.61e-4,-0.004071
Armenia_UrartianEmpire:I13031,0.106994,0.132019,-0.043369,-0.018411,-0.032929,-0.013945,-0.017155999999999998,-0.004384,-0.046018,-0.018588,-0.014615,0.016035999999999998,-0.003271,-0.006331,0.002986,-0.002784,-0.019688,6.33e-4,0.003394,-0.008254,0.004367,-0.00136,0.007025,0.008073,-0.002155
Armenia_UrartianEmpire_o:I13035,0.097888,0.12491000000000001,-0.060716,-0.072998,-0.025543,-0.022311,0.003055,-0.014538,-0.034769,-0.031162,-0.016401,-0.012139,-0.0025269999999999997,-0.001514,-0.0057,0.013922,0.003781,0.006713999999999999,0.001006,0.002251,0.011729,-0.0028439999999999997,0.013311,-0.007711999999999999,0.017483
Bulgaria_EIA:I19481,0.119514,0.161469,0.012068,-0.054264,0.027082,-0.013108,-0.013866,9.23e-4,0.01493,0.040092,0.024845,0.005844999999999999,-0.011001,0.003853,-0.020494,-0.033014999999999996,-0.00678,0.0022800000000000003,-1.26e-4,-0.016883,-0.008983999999999999,0.008779,0.0045600000000000016,-0.004699,0.002634
Bulgaria_EIA:I20180,0.117238,0.167562,0.007541999999999999,-0.063308,0.035391,-0.022590000000000002,0.003055,-0.005307,0.010226,0.046106,8.12e-4,0.001199,-0.013082,0.001651,-0.020629,-0.018430000000000002,-0.00691,-0.001267,0.001006,-0.014382,-0.011979,-0.001113,-0.002342,-0.006868,-0.011616
Bulgaria_EIA:I20181,0.119514,0.15842299999999998,0.007541999999999999,-0.040375,0.03416,-0.024821,-0.004465,-0.003922999999999999,0.015953,0.042279,0.001137,0.004646,-0.022894,0.004679,-0.013165,7.959999999999998e-4,0.030119,0.007981,0.015964,-0.0076289999999999995,-0.007986,0.002226,-0.006162,0.0034939999999999997,-0.015806999999999998
Bulgaria_EIA:I20183,0.120652,0.164516,0.013576,-0.042636,0.033545,-0.020359,0.003994999999999999,-0.001846,0.015338999999999998,0.048293,-1.6199999999999998e-4,0.013188,-0.011893,-0.0026149999999999997,-0.029587,0.003182,0.021512999999999997,0.0022800000000000003,0.008421999999999999,-0.002126,-0.009733,-0.004575,0.002342,0.005060999999999999,-0.007783999999999999
Bulgaria_EIA:I20184,0.113823,0.171624,0.008674,-0.060078,0.02739,-0.026216,-4.7e-4,6.92e-4,0.016975,0.052666,-0.001949,0.009591,-0.027502,0.005092,-0.023072,-0.022673,0.001434,0.002787,0.011187,-0.016382999999999998,-0.017220000000000006,0.001607,-0.002342,0.001687,-5.989999999999999e-4
Bulgaria_EIA:I20185,0.124067,0.15842299999999998,0.008674,-0.052972,0.034468,-0.031793999999999996,0.004935,-0.004846,0.0071579999999999994,0.045923,0.008282,0.014537,-0.015609,-0.006606,-0.030130000000000007,-0.011138,0.009388,0.006208,0.011941,-0.008128999999999999,-0.008235,0.004575,6.16e-4,0.001566,-0.0035919999999999997
Bulgaria_EIA:I20186,0.121791,0.155376,0.00792,-0.060401,0.03139,-0.026774,0.007050000000000002,-0.004615,0.0071579999999999994,0.043553999999999995,0.003897,0.008243,-0.018583,0.006881,-0.026465,-0.016441,0.001956,0.005068,0.012067,-0.016007999999999998,-0.011355,0.004203999999999999,-0.002835,0.001325,-0.001197
Bulgaria_IA:I5769,0.12520499999999998,0.15842299999999998,0.0060339999999999994,-0.052972,0.031698,-0.022590000000000002,0.004465,-2.3099999999999998e-4,0.00859,0.032802,0.002598,0.005095,-0.01442,-0.002064,-0.016422,-0.0014579999999999999,0.012126,0.004941,0.004777,-0.013256,-0.006613,9.89e-4,-0.004314,0.0036149999999999997,-0.011256
Bulgaria_LIA:I19500,0.117238,0.1635,0.0030169999999999997,-0.053618,0.022466,-0.009482,-0.0032900000000000004,-0.002077,0.0022500000000000003,0.032438,0.004384,0.008692,-0.016501,0.002064,-0.020222,-0.023071,0.002608,0.005574,0.013827,-0.006253,-0.0044919999999999995,0.011252,-0.005053,0.006507,-0.006705999999999999
ChannelIslands_EIA:I26628,0.133173,0.147252,0.057699,0.033915,0.055087,0.008924999999999999,0.015746,9.23e-4,0.011862,0.012757,0.008282,0.006144999999999999,-0.015907,-0.020231,0.014386,0.025457,0.019688,0.009122,-0.0016339999999999998,0.006253,0.0034939999999999997,-0.003215,-0.003081,0.015785,-0.0033529999999999996
Croatia_EIA:I23904,0.120652,0.144205,0.030924,-0.008721,0.026159,0.001116,-7.05e-4,0.010846,0.015544,0.028429,-0.002436,0.004946,-0.012785,-0.007982,-0.007329,-0.001193,0.005607,0.010388,0.007918999999999999,-0.01063,-0.0058649999999999996,0.004203999999999999,0.002835,0.006748,0.002395
Croatia_EIA:I23911,0.12748199999999998,0.140143,0.030547,-0.006137,0.035699,-0.001116,-2.35e-4,0.005769,0.014317,0.034078,-0.003897,0.007943,-0.015461,-0.008257,0.006785999999999999,-0.006364,-0.004563,0.005448,0.0050279999999999995,-0.002751,-0.0017469999999999999,-7.419999999999999e-4,-0.0014789999999999998,-0.00241,-0.005029
Croatia_EIA:I23995,0.122929,0.147252,0.027153,0.001615,0.032621,0.00251,0.005405,-2.3099999999999998e-4,0.008385,0.022597,-0.004547,0.006594,-0.016947,-0.003303,-0.003529,-5.300000000000001e-4,0.00352,0.006841,0.010182,-5e-4,3.74e-4,-0.004327999999999999,-0.004437,-0.004338,-8.38e-4
Croatia_EIA:I23996,0.12520499999999998,0.157407,0.030170000000000002,-0.005490999999999999,0.028620999999999997,-0.0064139999999999996,0.0032900000000000004,-6.92e-4,0.01493,0.025878,-0.00406,0.008542,-0.023042,-0.002064,-0.004207,-0.018430000000000002,-0.004042,0.005954,0.014958,-0.009755,-0.003619,-4.95e-4,-0.001602,-0.003133,0.001317
Croatia_EIA:I24638,0.136588,0.15334499999999998,0.032431999999999996,0.005490999999999999,0.039392,0.006692999999999999,0.004935,0.007154,0.012885,0.028976,-0.002761,0.010790000000000001,-0.019177,-0.009771,0.001493,-9.28e-4,0.007040999999999999,0.0057009999999999995,0.009176,-0.004127,-0.005241,0.0014839999999999999,0.0056689999999999996,-0.007711999999999999,-7.18e-4
Croatia_EIA:I24639,0.124067,0.152329,0.032055,-3.23e-4,0.028928,0,0,0.006692,0.006749,0.022051,-0.001624,0.009591,-0.011744,-0.003165,-0.003257,-0.009281,-0.012256,0.001267,0.0045249999999999995,-0.003126,-0.014100000000000001,0.0058119999999999995,0.0045600000000000016,-0.002771,0.001197
Croatia_EIA:I24879,0.12862,0.136081,0.032431999999999996,0.0048449999999999995,0.035082999999999996,0.004183,0.001175,6.92e-4,0.002454,0.02934,-0.002273,0.007493,-0.024380000000000002,-0.009771,0.001357,0.015380000000000001,0.018906,-0.0031669999999999997,0.006285,-0.0013759999999999998,-0.0011229999999999999,0.006430000000000002,-0.0075179999999999995,0.0048200000000000005,-0.005029
Croatia_EIA:I24882,0.133173,0.149283,0.035449,0,0.039084,-0.00753,0.0032900000000000004,2.3099999999999998e-4,0.002659,0.019681,0.003085,0.014087,-0.016055,-0.011973,0.0025789999999999997,0.004508,0.005998,0.0019,0.006158999999999999,-0.004252,-0.003244,0.003215,0.005423,0.008073,-0.008381999999999999
Croatia_EIA:I5723,0.124067,0.15334499999999998,0.04186,-0.002584,0.047393,-0.003068,-0.0021149999999999997,-0.004154,0.008385,0.031345,6.500000000000001e-4,0.0028469999999999997,-0.020367,-0.003028,-0.007057,9.28e-4,-3.9099999999999996e-4,0.0031669999999999997,0.008296,0.009254,-0.006114,0.005934999999999999,-0.001725,-0.001205,7.18e-4
Croatia_EIA:I5724,0.12634399999999998,0.151314,0.029038,0.009044,0.035082999999999996,-0.008088,0.00423,0.0027689999999999998,0.022089,0.028976,-0.003085,0.008243,-0.008473999999999999,-0.004817,-0.009365,0.0010609999999999999,-0.0036509999999999997,0.006713999999999999,0.009553,-0.004127,-0.009858,0.007790000000000002,0.001602,-0.006266,-0.0046700000000000005
Croatia_EIA:I5725,0.11610000000000001,0.14319,0.04186,0.006783,0.046778,0.00502,-0.0047,-6.92e-4,0.012476,0.023508,-0.002761,0.01139,-0.004311,-0.010872,-0.0012209999999999999,-0.003447,0.002738,0.007221,-0.001885,0.002126,-0.002496,0.00371,-0.0066549999999999995,-0.005060999999999999,0.002395
Croatia_EIA:I5726,0.120652,0.152329,0.039221,0,0.036622,-0.00502,-0.00141,0.001154,0.012885,0.025878,-0.002598,0.004196,-0.007284,-0.016928,-8.139999999999998e-4,0.015910999999999998,0.022035,-0.0013939999999999998,-0.0025139999999999997,1.25e-4,0.0011229999999999999,-0.001113,-0.008627,0.003735,-0.006346999999999999
Croatia_EIA:I5727,0.12634399999999998,0.132019,0.048270999999999994,0.026486,0.040007,0.004462,0.00188,0.001615,0.010635,0.013303,-0.0017859999999999998,-1.5e-4,0,-4.1299999999999996e-4,-0.005429,-0.00305,-0.0044329999999999994,0.002407,0.0020109999999999998,3.75e-4,-3.74e-4,-0.004451,-0.005423,-0.007832,-0.003113
Croatia_EIA:I5728,0.121791,0.151314,0.042991999999999995,-0.001938,0.042469,-0.009203,-0.00376,0.003,0.019634,0.027335,-0.002111,0.009591,-0.011744,-0.0013759999999999998,0.005157,-0.011403,-0.011343,-3.8e-4,3.77e-4,-0.002751,-0.003993,0.013973,-0.007764999999999999,0.003133,-0.007305
Croatia_EIA:I5729,0.12748199999999998,0.150298,0.042238,-6.46e-4,0.029543999999999997,0.006972,0.006815,-0.002538,0.012885,0.029158,-9.739999999999999e-4,0.008692,-0.019772,-0.007293999999999999,-0.0033929999999999993,-0.001591,0.0032600000000000003,0.005574,0.0012569999999999999,6.25e-4,-0.003993,-0.0014839999999999999,-6.16e-4,-9.64e-4,-0.006465999999999999
Croatia_EIA_mother.I26742:I3313,0.132035,0.151314,0.033941,-0.01615,0.024928,-0.005856999999999999,-0.006345,0.007154,0.003681,0.028976,0.0017859999999999998,0.01169,-0.02111,-0.0013759999999999998,-0.005972,-0.008485999999999999,-0.006519,0.004941,0.0055309999999999995,-0.014257,-0.001872,0.005070000000000002,0.0014789999999999998,0.00253,0.0033529999999999996
Croatia_LBA_EIA:I26742,0.122929,0.152329,0.020742,-0.007105999999999999,0.036930000000000004,-0.005578,0.003994999999999999,6.92e-4,0.008180999999999999,0.026606,0.00406,0.009741,-0.019772,-0.008945,-0.0050219999999999996,0.002254,0.005346,0.001647,0.011313,-0.008629,-0.002121,0.002473,0.009613,0.0026509999999999997,-0.005748
Croatia_LIA:I18831,0.11610000000000001,0.149283,0.039221,-0.00323,0.035082999999999996,0.003904,0.001175,0.001154,0.0022500000000000003,0.023326,-0.0071449999999999994,0.016635,-0.020515,-0.016515,-0.003529,-1.33e-4,0.019949,-0.002914,0.00352,0.002251,-0.0044919999999999995,8.659999999999999e-4,-0.001849,0.008314,-0.008143
Czech_IA:I7953,0.12634399999999998,0.137096,0.059961999999999994,0.049419,0.030775,0.02008,-9.4e-4,0.007384,0.008794999999999999,-0.004738,-0.0060079999999999995,0.004646,-0.00892,0.003165,0.018322,0.002121,-0.02373,0.005574,0.004651,-0.002376,0.007362,0.0014839999999999999,-0.008381,0.010242,0.00455
Czech_IA_Hallstatt.SG:DA111,0.124067,0.151314,0.063356,0.026163,0.0437,0.005856999999999999,0.001175,0.0023079999999999997,0.020861,0.02442,-0.012342,1.5e-4,-0.01665,-0.003165,0.014658,-0.009546,-0.018254,0.0038009999999999997,0.005908,0.0016259999999999998,0.009858,0.006059,-0.004437,-0.005903999999999999,-0.005268999999999999
Czech_IA_Hallstatt.SG:DA112,0.133173,0.123895,0.07768699999999999,0.042313,0.052625,0.002231,0.00282,4.619999999999999e-4,0.016156999999999998,0.015490000000000004,-0.011692,-0.010641,-0.00223,0.004404,0.0044789999999999995,0.006895,0.006258,-2.5299999999999997e-4,0.003771,0.014507,-0.007736,-0.0021019999999999997,0.003204,-0.004940000000000002,-0.001676
Czech_IA_Hallstatt:I16088,0.12862,0.136081,0.05506000000000001,0.037145,0.036007,0.001952,0.014571,0.007845999999999999,0.007771999999999999,0.014397,-0.001299,0.002698,-0.0062439999999999996,-0.003716,0.001493,0.004374999999999999,0.005085,-0.0022800000000000003,0.011313,-0.002751,-0.001996,-0.006059,0.006409,-0.004458,0.001437
Czech_IA_Hallstatt:I16327,0.124067,0.139128,0.051666,0.029716,0.041238,0.015338999999999998,-0.001645,0.007154,0.006954,0.012939,-0.011367,0.007343,-0.008622,-0.010735,0.007193,0.0017239999999999998,-0.0032600000000000003,-0.006208,5.03e-4,0.009129,0.009733,0.008036999999999999,-0.010599,0.00253,1.2000000000000002e-4
Czech_IA_LaTene:I14984,0.12748199999999998,0.144205,0.054305,0.021641,0.040623,0.003626,-0.00141,6.92e-4,0.016770999999999998,0.022962,-0.005684,0.005694999999999999,-0.01665,-0.024222,0.007057,0.013922,0.019166,0.004814,-0.002263,0.0020009999999999997,0.002745,6.18e-4,-3.7000000000000005e-4,0.004579,-9.58e-4
Czech_IA_LaTene:I14985,0.12975799999999998,0.145221,0.049026,0.021318,0.045238999999999994,0.015896999999999998,0.00376,0.001846,0.0051129999999999995,0.020775,4.8699999999999997e-4,0.014387,-0.012785,-0.010322,0.010586,-0.002784,-0.018254,0.003547,-0.0030169999999999997,2.5e-4,-0.001872,0.009521,4.93e-4,-0.010001,2.3899999999999998e-4
Czech_IA_LaTene:I15039,0.132035,0.144205,0.06675,0.030362,0.046161999999999995,0.020359,0.005405,0.005307,0.006954,0.002369,-0.004709,0.002398,-0.007878999999999999,-0.003441,0.004343,-0.010209,-0.015385,0.003547,1.26e-4,-0.002876,0.002995,0.002349,-0.006532,-0.017471999999999998,0.003712
Czech_IA_LaTene:I15040,0.134311,0.140143,0.056945,0.047158,0.031698,0.008646,0.011751,0.002538,-0.0022500000000000003,-0.0029159999999999998,0.0014609999999999998,0.005545,-0.007878999999999999,-0.011285,0.017508,0.001326,-0.0010429999999999999,0.00152,0.00352,0.0067529999999999995,0.010482,0.002226,-0.0029579999999999997,0.006868,-0.007184999999999999
Czech_IA_LaTene:I15042,0.12748199999999998,0.147252,0.049026,0.011305,0.052933,-0.0047409999999999996,0.001645,0.003922999999999999,0.018407,0.028247,-0.005033999999999999,0.006744,-0.020961,-0.017203,0.0036639999999999997,0.014717,0.021122,-3.8e-4,0.010307,0.0030009999999999998,-0.002121,0.007048,-2.4599999999999996e-4,-0.002169,-0.008381999999999999
Czech_IA_LaTene:I15043,0.132035,0.144205,0.064111,0.023579,0.043393,0.002231,9.4e-4,0.002538,0.01268,0.023873,-0.005196,0.005245,-0.020367,-0.011973,-1.36e-4,-5.300000000000001e-4,0.004824,0.002534,0.0026400000000000004,-0.008003999999999999,-0.003119,-0.001237,0.001109,-2.4099999999999998e-4,0.006227
Czech_IA_LaTene:I15044,0.12520499999999998,0.135065,0.067505,0.037145,0.040930999999999995,0.011435,0.008225,-0.001846,0.00634,0.002005,-0.003085,0.011090000000000001,-0.013974,-0.012111,0.010722,0.020021,0.012386,-3.8e-4,0.004902,0.004252,-0.002496,0.004946,-0.00493,0.003374,-0.003832
Czech_IA_LaTene:I15045,0.12520499999999998,0.129988,0.057322,0.064277,0.034776,0.018965,-0.00188,0.005307,0.003068,-0.002005,-0.004547,0.002248,-0.0066900000000000015,-0.011973,0.021715,0.007823,-0.002738,-0.003041,-0.004274,-0.001,0.002121,1.24e-4,-0.00493,0.014098,-0.001916
Czech_IA_LaTene:I15046,0.12748199999999998,0.140143,0.058830999999999994,0.020995,0.0437,0.002789,0.002585,0.005537999999999999,0.009408,0.02278,0,0.005694999999999999,-0.017393,-0.011423,0.005836,1.33e-4,2.61e-4,0.006713999999999999,-0.001508,-3.75e-4,0.004118,0.009521,-0.003944,0.006507,-4.79e-4
Czech_IA_LaTene:I15047,0.12862,0.140143,0.052043,0.021318,0.045547,0.001116,-2.35e-4,-0.0027689999999999998,0.005318,0.019135,-0.001137,0.0016489999999999999,-0.001784,-0.003716,0.002036,0.005304,-0.001825,0.0036739999999999997,0.004274,0.009755,-1.25e-4,0.0035859999999999998,-0.005915999999999999,-0.003012,-1.2000000000000002e-4
Czech_IA_LaTene:I15048,0.12975799999999998,0.136081,0.059961999999999994,0.031654,0.044624,0.006692999999999999,0.001175,0.007845999999999999,0.006545,0.019317,-0.009906,0.009741,-0.008771,-0.008808,0.002714,0.002121,-0.005085,0.0040539999999999994,0.006788,0.001,0.002745,0.003957,-0.006409,0.001446,-0.001197
Czech_IA_LaTene:I15049,0.121791,0.13100299999999998,0.06712699999999999,0.055879,0.041238,0.0251,0.003994999999999999,0.003692,0.013090000000000001,0.007653999999999999,-4.8699999999999997e-4,-0.002398,-0.011447,-0.014313,0.016965,0.007823,-0.006258,-0.007728,0.00176,0.011130000000000001,0.00574,0.006801,-3.7000000000000005e-4,0.001205,0.005389
Czech_IA_LaTene:I15951,0.12748199999999998,0.152329,0.062979,0.036822,0.049855,0.0033469999999999997,0.003994999999999999,0.004615,0.009204,0.015490000000000004,-0.008119,-0.001798,-0.008176,-0.005092,0.005429,0.006628999999999999,-0.001956,-1.27e-4,0.007038999999999999,0.006128,0.01123,0.006925,-0.008874,-0.007109,0.002515
Czech_IA_LaTene:I16271,0.12975799999999998,0.151314,0.058077,0.021318,0.052010000000000015,0.006972,0.009165,-0.0023079999999999997,0.018407,0.018770000000000002,-0.007470000000000002,0.010041,-0.01442,-0.0026149999999999997,0.018051,-0.011535,-0.010691,0.004434,0.0027649999999999997,0.0037519999999999997,-0.002121,3.7099999999999996e-4,-0.007025,-0.006627,0.003952
Czech_IA_LaTene:I16272,0.12520499999999998,0.133034,0.062225,0.061370000000000015,0.040007,0.013387,-0.00188,6.92e-4,0.0057269999999999995,-0.002551,-0.007470000000000002,0.002248,-7.43e-4,0.003441,0.013572,-1.33e-4,-0.001434,0.002407,0.003394,0.008629,-0.0011229999999999999,0.0058119999999999995,-0.001602,-0.003012,-0.0032329999999999998
Czech_IA_LaTene:I17321,0.130897,0.140143,0.057322,0.019057,0.046778,0.014502,-7.05e-4,0.001615,0.010022,0.023326,-0.009906,0.011839,-0.018434,-0.016377,0.010043,0.009944,-0.001173,0.0020269999999999997,0.015587,0.0018759999999999998,0.018343,-4.95e-4,-8.629999999999998e-4,0.00241,-0.005029
Czech_IA_LaTene:I20522,0.120652,0.136081,0.054305,0.025194,0.038469,0.003068,0.00376,0.003692,0.012885,0.025331,9.739999999999999e-4,0.016035999999999998,-0.015015,-0.018854,0.0019,0.010607,0.020079,0.004181,-0.004651,0.009880000000000003,0.010981,0.003462,-0.001356,0.002048,-0.002275
Czech_IA_LaTene_Hallstatt:I16090,0.12748199999999998,0.141159,0.056945,0.031007999999999997,0.036007,0.011156,-0.00235,-0.001615,0.01084,0.019135,-0.003085,0.003447,-0.004906,-0.011147,-9.5e-4,0.013126,0.024643,0.008361,0.001006,0.006378,0.0044919999999999995,0.008779,-0.004807,-0.004940000000000002,-2.3899999999999998e-4
Czech_LBA_IA_Knoviz_Hallstatt:I13781,0.12748199999999998,0.13811199999999998,0.046009,0.040698,0.039392,0.006972,0.00423,0.0062309999999999996,0.010022,0.006925,-0.004547,0.006144999999999999,-0.007581999999999999,-0.018717,0.010993,0.019093,0.019688,-0.001267,0.004777,2.5e-4,0.0072369999999999995,0.009274,-0.0024649999999999997,-0.001807,0.001317
