sample,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
Kyrgyzstan_Medieval_Nomad.SG:DA116,0.045529,-0.333094,0.082967,-0.023579,-0.06493499999999999,-0.029841,0.021386,0.025384,8.179999999999999e-4,-0.003098,-0.024845,0.004346,-0.00446,0,8.139999999999998e-4,-0.009679,-0.007431999999999999,-2.5299999999999997e-4,0.012318,0.018509,-0.025455,-0.008161,-0.019227,-6.02e-4,-0.001676
Kyrgyzstan_Medieval_Nomad.SG:DA118,0.047806,-0.375746,0.081081,-0.029393,-0.075706,-0.04518000000000001,0.020681,0.023537,0.002659,0.010934,-0.032478,-0.005694999999999999,-0.004906,-0.001514,0.006107,-0.007823,0.005998,-0.0036739999999999997,0.002891,0.02051,-0.015972,-0.010881,-0.030195999999999997,-0.002771,-0.0029939999999999997
Kyrgyzstan_Medieval_Nomad.SG:DA99,0.045529,-0.361528,0.082212,-0.027455,-0.072937,-0.040997,0.014101,0.025845,0.00634,0.012392,-0.018188,0.001199,-0.005648999999999999,0.010459,0.004072,-0.0057009999999999995,-0.001956,-0.005320999999999999,0.005908,0.012381,-0.029947,-0.008284999999999999,-0.022678,0.005784,-0.002634
Kyrgyzstan_Medieval_Nomad_o.SG:DA106,0.06374099999999999,-0.260991,0.056568,-0.005814,-0.048317,-0.02008,0.019741,0.020538,-0.006545,-5.47e-4,-0.019974,-0.0016489999999999999,-0.003865,0.009496,0.009365,-0.006762,-0.016427999999999998,0.004181,0.008924999999999999,0.009379,-0.019091,-0.010387,-0.013680000000000001,-0.001325,-0.012574
Kyrgyzstan_Saka_IA_o:CHK004,0.060326,-0.118817,0.011691,0.001615,-0.044008,-5.58e-4,0.012221,0.006692,-0.019839,-0.016037,-0.013803,-0.002548,0.005352,-0.017891,0.016151,0.012198,-0.003912,6.33e-4,-0.005656,-0.002751,-0.006738,-0.007914,0.0045600000000000016,-0.00241,7.18e-4
Lebanon_Chhim_Phoenician.SG:R3473,0.061464,0.147252,-0.060339,-0.08075,-0.007385999999999999,-0.030399,-0.0021149999999999997,-0.006461,0.007771999999999999,0.002369,0.0071449999999999994,-5.989999999999999e-4,0.00892,0.004404,-0.002714,6.63e-4,-0.005346,0.0040539999999999994,3.77e-4,-0.006627999999999999,-0.007111999999999999,0.009521,-0.0036969999999999998,0.001928,-0.005987
Lebanon_Chhim_Phoenician.SG:R9823,0.085367,0.14826699999999998,-0.058077,-0.092378,-0.011694,-0.041554999999999995,-0.006345,-0.012692,0.0051129999999999995,0.004190999999999999,0.003897,-1.5e-4,0.008324999999999999,-0.003165,-0.010858,0.025192,0.0103,0.002914,0.005405,-0.005877999999999999,-0.006613,0.0040809999999999996,-0.007764999999999999,0.003012,-0.001078
Lebanon_EjJaouze_Phoenician.SG:R12245,0.080814,0.147252,-0.039598,-0.088502,-0.008617,-0.035419,-0.003994999999999999,-0.005077,0.018203,0.007836,0.002761,-0.011090000000000001,0.019623,-0.003578,0.001357,0.014187,0.003781,1.27e-4,0.011061,0.004752,-0.010232,0.0058119999999999995,-0.005053,-0.003133,0.007065
Lebanon_Medieval.SG:SI-38,0.094473,0.14319,-0.04978000000000001,-0.087533,-0.021235,-0.026495,-0.00423,-0.012692,0.0022500000000000003,0.013485,0.007306999999999999,-0.008393,0.015163,-0.003578,-0.009908,0.02559,0.011474,-0.0031669999999999997,0.003394,-0.004752,-0.003993,0.011005,-0.012695,0.013255,-0.005389
Lebanon_Medieval.SG:SI-42,0.07057000000000002,0.151314,-0.046763,-0.091409,-0.008617,-0.026495,-0.0021149999999999997,-0.017076,0.013090000000000001,0.008747,0.010230000000000001,-0.009741,0.012933,0.00523,-0.0095,-0.011668,-0.009518,-0.001267,1.26e-4,-0.015882999999999998,0.0034939999999999997,0.009274,-0.008258,0.010483,0.011256
Lebanon_Medieval.SG:SI-45,0.079676,0.151314,-0.059585,-0.082365,-0.0076939999999999995,-0.032071999999999996,-0.011281,-0.007384,-0.006749,0.013668,0.003897,-0.006594,0.003717,-0.006881,-0.006515,-0.001326,-0.00339,-0.0036739999999999997,1.26e-4,-0.0025009999999999998,0.0017469999999999999,-0.003833,0.002095,-2.4099999999999998e-4,3.59e-4
Lebanon_Medieval_o1.SG:SI-41,0.071709,0.147252,0.017724999999999998,-0.031331,0.035391,-0.011156,-0.012456,0.004615,0.026588,0.032074,0.001299,0.012439,2.97e-4,-0.011973,0.003935999999999999,-0.0010609999999999999,-0.001825,7.6e-4,-0.006661999999999999,0.002626,4.99e-4,-0.005441,0.00419,0.003012,0.001078
Lebanon_Medieval_o2.SG:SI-39,0.12634399999999998,0.135065,0.053174,0.041344,0.036007,0.013666,0.00188,0.00923,0.004295,0.006378,-0.005846,0.005395,-0.008324999999999999,0.004129,0.013979,-0.016839,-0.011474,-0.00266,-0.001885,0.007503999999999999,0.011605,0.015828,-0.003328,0.001687,4.79e-4
Lebanon_Medieval_o4.SG:SI-53,0.11610000000000001,0.14319,-0.003394,-0.025194,0.009540000000000003,-0.006136,0.003525,-0.0023079999999999997,-0.009204,0.0072889999999999995,-8.12e-4,0.005095,-0.010704,-0.008257,-0.008279,6.63e-4,0.005215,-5.07e-4,0.003771,-0.005253,0.004866,-0.001731,0.003944,0.007832,-0.0035919999999999997
Macedonia_Medieval:I2530,0.117238,0.13100299999999998,0.043369,0.010659,0.032006,-0.00251,0.011986,0.0023079999999999997,0.003068,-0.0016400000000000002,-0.005521,-0.003747,-0.005648999999999999,0.013074,-0.015201,-0.014187,-0.008735999999999999,0.009248,0.004399,-5e-4,0.003244,0.0019779999999999997,0.007640999999999999,-0.006025,4.79e-4
Mongolia_Arkhangai_EarlyMedieval:NOM001,0.085367,-0.021326,-0.009428,0.031331,-0.049547999999999995,0.018407,0.003055,0.010615,-0.016361999999999998,-0.024237,-0.008607,-7.49e-4,-0.003865,-0.012799,0.013979,-0.0017239999999999998,-0.008865999999999999,-7.6e-4,0.008546999999999999,-0.002251,-0.016720000000000002,-0.001607,0.001232,-0.001446,0.0017959999999999999
Mongolia_Arkhangai_EarlyMedieval:OLN002,0.095611,0.084289,-0.033941,0.01938,-0.048317,0.008646,2.35e-4,-0.006922999999999999,-0.031906,-0.026606,4.8699999999999997e-4,-7.49e-4,0,-0.01156,0.015065,0.001326,-0.027120000000000002,0.0031669999999999997,1.26e-4,-0.008879,-0.009234,-0.009892,-0.0024649999999999997,-0.005060999999999999,0.011017
Mongolia_Arkhangai_EarlyMedieval:OLN004,0.084229,0.053823,-0.04450000000000001,-0.00323,-0.042162,0.018128,0.011045,-2.3099999999999998e-4,-0.033541999999999995,-0.023508,0.002436,-7.49e-4,-0.008771,-0.008395,0.019679,0.011005,2.61e-4,5.07e-4,0.005656,-0.012506,0.0072369999999999995,-2.47e-4,-0.008627,0.0039759999999999995,0.007184999999999999
Mongolia_Arkhangai_EarlyMedieval:OLN005,0.093335,0.030466,-0.018479,0.005168,-0.0397,0.005578,0.006580000000000002,-0.001846,-0.030679,-0.026060000000000007,-0.001949,0.002248,0.003271,-0.008395,0.011401,0.009016,7.819999999999999e-4,0.002914,0.00176,-3.75e-4,2.5e-4,-0.004327999999999999,-0.006409,-0.0039759999999999995,-0.001916
Mongolia_Arkhangai_EarlyMedieval:OLN010,0.085367,-0.039605999999999995,-0.010936,0.007105999999999999,-0.043393,0.003068,0.0032900000000000004,-0.001615,-0.023316,-0.020228,0.001137,-0.0016489999999999999,-0.004608,-0.011836,0.0066500000000000005,0.0076900000000000015,6.52e-4,0.00266,-0.001885,-0.002376,-0.009858,0.0018549999999999999,-0.001849,0.004940000000000002,0.002634
Mongolia_Arkhangai_EarlyMedieval:OLN011,0.088782,-0.001016,-0.010936,0.013566,-0.048317,0.002231,0.0032900000000000004,0,-0.033541999999999995,-0.027517999999999997,-0.001137,0.004946,-0.004014,-0.003578,0.009908,0.010872,-0.005867,5.07e-4,-0.001006,-0.005877999999999999,-0.018842,8.659999999999999e-4,-0.002342,0.003253,0.008143
Mongolia_Arkhangai_EarlyMedieval:OLN012,0.079676,-0.093429,0.019610000000000002,6.46e-4,-0.049547999999999995,-0.004183,0.00141,0.001846,-0.01718,-0.016947999999999998,-0.016564,-0.001049,-0.0031219999999999998,-0.014175,0.009636,0.010475,0.007692999999999999,0.004687,0.010182,-0.007878999999999999,-0.008983999999999999,0.004822,-0.002835,0.0036149999999999997,0.001437
Mongolia_Arkhangai_EarlyMedieval_1d.rel.OLN002:OLN003,0.09675,0.078196,-0.030547,0.019057,-0.041238,0.01255,0,-0.003231,-0.031701,-0.018041,-0.007956999999999999,0.0016489999999999999,0.001487,-0.026286,0.012622,0.013524,-0.020079,-2.5299999999999997e-4,0.006788,-0.017008,-0.014100000000000001,-0.016446,0.010106,1.2000000000000002e-4,0.010897
Mongolia_Arkhangai_EarlyMedieval_o:OLN001,0.058050000000000004,-0.265053,0.042615,-0.009367,-0.030467,-0.003904,0.00799,0.008538,-0.019634,-5.47e-4,-0.033777,-0.004046,0,0.0012389999999999999,0.009365,0.0035800000000000003,0.0041719999999999995,-0.003294,0.0027649999999999997,-0.009880000000000003,-0.012852,-0.004575,-0.011462,-0.010001,-0.003113
Mongolia_Arkhangai_EarlyMedieval_o:OLN007,0.044391,-0.34121799999999997,0.025644,-0.038113999999999995,-9.23e-4,0.0033469999999999997,0.006815,0.008768999999999999,-0.00859,0.008201,-0.05034,-0.008093,0.013082,-0.002477,-8.139999999999998e-4,-0.0076900000000000015,-0.021512999999999997,-0.0036739999999999997,0.004148,-0.009880000000000003,3.74e-4,0.004203999999999999,0.015159,-0.010483,0.002036
Mongolia_Arkhangai_EarlyMedieval_o:OLN008,0.06260299999999999,-0.222401,0.032431999999999996,-0.012920000000000001,-0.044931,-0.012271,0.010575,0.009461,-0.0051129999999999995,-0.006925,-0.026794,-0.002398,0.004608,8.259999999999999e-4,0.011129,-0.0057009999999999995,-0.013821,-2.5299999999999997e-4,-0.002137,0.0032519999999999997,-0.016221,0.006677,-0.004683,-0.004216999999999999,0.010179
Mongolia_Arkhangai_EarlyMedieval_o:OLN009,0.06260299999999999,-0.156392,0.012445,-0.007429,-0.038469,-0.010319,0.0075200000000000015,0.004154,-0.015544,-0.006925,-0.018512,0.001798,-1.49e-4,-0.012111,0.007464999999999999,0.005170999999999999,-0.009909,-0.001774,-7.54e-4,0.004627,-0.016097,0.004203999999999999,-0.009244,0.00241,7.18e-4
Mongolia_Arkhangai_LateMedieval:DEE001,0.056912,-0.195997,0.019233,-0.027455,-0.003077,0.002231,0.012456,0.003,-0.02168,-0.002005,-0.026469,-0.001049,-0.004014,-0.00867,0.003529,0.004641,0.008995999999999999,-1.27e-4,0.009930000000000001,6.25e-4,-0.005614999999999999,0.0019779999999999997,0.0075179999999999995,-0.0039759999999999995,0.00455
Mongolia_Arkhangai_LateMedieval:KGK001,0.061464,-0.271146,0.073539,-0.012920000000000001,-0.060627,-0.028447,0.017626,0.018461,0.002659,-0.002734,-0.017537999999999998,0.001199,8.92e-4,0.004679,0.013979,-0.006364,-0.004302999999999999,3.8e-4,0.013952,0.012381,-0.02009,0.001113,-0.021199,-0.005784,0.016166
Mongolia_Arkhangai_LateMedieval:KNU001,0.042115,-0.373715,0.063733,-0.025194,-0.044316,-0.028447,0.015511,0.017768,0.002454,0.007653999999999999,-0.034426,-0.005245,0.001933,0.013349,0.004750000000000002,0.0047729999999999995,0.005476,-0.003041,0.002137,0.014007,-0.014225,0.0018549999999999999,-0.013804,-0.007711999999999999,0.010179
Mongolia_Arkhangai_MLBAtoEIAorMedieval:TSB001,0.087644,0.060932,-0.027530000000000002,0.009044,-0.041853999999999995,0.009203,0.007755,0.001154,-0.032723999999999996,-0.024055,-0.001137,-0.001499,0.002973,-0.008395,0.015201,0.013657,-0.002477,-0.011529,0.006661999999999999,-0.004252,-0.00549,-0.0035859999999999998,-0.001356,4.819999999999999e-4,-0.005627999999999999
Mongolia_Arkhangai_MLBAtoEIAorMedieval_o:TSI001,0.039838,-0.428553,0.096543,-0.020349,-0.105558,-0.06665499999999999,0.0075200000000000015,0.004384,0.011044,0.004373999999999999,0.006333,0.003147,-0.012339,-4.1299999999999996e-4,-0.010586,-0.0010609999999999999,0.005085,-0.0036739999999999997,-0.0012569999999999999,0.011756,-0.022086,0.00915,-0.008627,-2.4099999999999998e-4,0.011616
Mongolia_Arkhangai_XiongnuEarlyMedieval_1:BUR003,0.10927,0.067025,0.018856,0.055879,-0.027697,0.026216,0.00188,-0.004384,-0.027815,-0.031162,0,0.006894,0.00223,-0.023121,0.016965,0.024263999999999997,0.010431,0.002787,-0.004902,0.006627999999999999,-1.25e-4,0.009398,0.001232,0.001446,-0.002754
Mongolia_Arkhangai_XiongnuEarlyMedieval_2:BUR001,0.092197,-0.042651999999999995,0.033187,0.048127,-0.047701,0.008367,-0.00517,0.007384,-0.009613,-0.017495,-0.021922,0.009442,0.005797999999999999,-0.022157,0.017235999999999998,7.959999999999998e-4,-0.013560000000000001,-0.018623,0.014832,0.007378999999999999,-0.014350000000000003,-0.005193,7.39e-4,0.0039759999999999995,-0.0097
Mongolia_Arkhangai_XiongnuEarlyMedieval_2:BUR002,0.097888,0.050775999999999995,-0.0018859999999999999,0.028747,-0.045238999999999994,0.018407,0.001175,0.0027689999999999998,-0.03436,-0.028793,3.25e-4,-0.002698,0.004162,-0.01913,0.022394,0.008617999999999999,-0.01004,0.001014,0.001508,-0.002751,-0.014599000000000001,-0.0029679999999999997,0.001602,0.002892,-2.3899999999999998e-4
Mongolia_Arkhangai_XiongnuEarlyMedieval_2:BUR004,0.087644,-0.073118,0.026398,0.020026,-0.044624,0.003068,0.012221,-6.92e-4,-0.011658,-0.021504,-0.007632,-0.001499,-0.002676,-0.020506,0.0066500000000000005,0.011403,0.0023469999999999997,6.33e-4,0.009302,-0.0030009999999999998,-0.016471,-0.009892,0.0036969999999999998,0.006627,0.003473
Mongolia_Arkhangai_XiongnuEarlyMedieval_3:TUH001,0.025040999999999997,-0.423476,0.037335,-0.04522,3.08e-4,-0.002231,0.017155999999999998,0.0062309999999999996,-0.009613,0.004190999999999999,-0.056511,-0.007943,0.016501,-0.004404,-0.009093,-0.0071600000000000006,-0.002868,0.004434,0.001885,-0.002376,0.006364,-0.0028439999999999997,-0.002588,-0.004458,0.007065
Mongolia_Arkhangai_XiongnuEarlyMedieval_3:TUH002,0.040976,-0.312783,0.031678,-0.011628,-0.011387,0.005299,0.002585,0.005537999999999999,-0.012476,-0.005831999999999999,-0.046768,-0.006894,0.001784,-0.014863,-0.002986,0.011933,0.009909,-3.8e-4,-0.005279,2.5e-4,-1.25e-4,0.010387,0.0029579999999999997,-0.003253,0.001078
Mongolia_Arkhangai_XiongnuEarlyMedieval_3:TUK001,0.094473,0.081242,-0.060716,0.005168,-0.066166,0.015618,0.00987,-0.0023079999999999997,-0.052357999999999995,-0.030069,-0.006983,5.989999999999999e-4,-4.46e-4,-0.012937,0.015743999999999998,0.017634,-0.006389,0.003294,0.011816,-0.019885,-4.99e-4,-0.008655999999999999,-0.001972,-0.008194,-0.002036
Mongolia_Arkhangai_XiongnuEarlyMedieval_3:TUK002,0.03870000000000001,-0.330047,0.030547,-0.040375,-0.014464,-0.014502,0.003525,0.007845999999999999,-0.007363,0.008565,-0.044819,-0.001049,-5.949999999999999e-4,-0.004404,-0.0050219999999999996,-0.006496999999999999,-2.61e-4,0.005574,-0.001508,0.011756,-7.49e-4,-0.0072959999999999995,-0.00986,-0.001687,0.001197
Mongolia_Arkhangai_XiongnuEarlyMedieval_3:TUK003,0.058050000000000004,-0.246774,0.035449,0.014212,-0.041238,-0.005856999999999999,0.0094,0.005077,-0.010226,-0.018953,-0.04011,-0.004796,0.001487,-0.00578,0.006107,0.001193,-0.005085,-0.004434,-0.006158999999999999,-0.0018759999999999998,-0.016097,0.012365,-0.0014789999999999998,0.005784,0.00479
Mongolia_Bulgan_EarlyMedieval:TUM001,0.034147,-0.362544,0.012068,-0.043927999999999995,0.023080999999999997,0.005299,0.006815,0.006922999999999999,-0.01493,-0.010205,-0.059108999999999995,-0.009891,0.005946,-0.009083,-9.5e-4,1.33e-4,0.00352,-0.0031669999999999997,-0.007541999999999999,-0.01088,2.5e-4,0.007790000000000002,0.001972,-0.002289,3.59e-4
Mongolia_Bulgan_EarlyMedievalLateMedieval:ZAA001,0.035285,-0.380824,0.07957199999999999,-0.021641,-0.065551,-0.043786,0.015511,0.020307,0.001841,0.009659,-0.020623,-0.004196,-0.004162,-0.001101,0.0033929999999999993,0.0017239999999999998,0.002217,-0.00152,0.006411,0.013632,-0.023458999999999997,-0.003339,-0.011832,-0.01217,0.0029939999999999997
Mongolia_Bulgan_EarlyMedievalLateMedieval:ZAA002,0.025040999999999997,-0.424491,0.070144,-0.040052,-0.055395,-0.044343999999999995,0.014101,0.019845,0.009817,0.013121,-0.043195,-0.004946,-0.002825,0.006331,0.002307,7.959999999999998e-4,0.0020859999999999997,0.005068,0.008673,0.027263,-0.020464,-0.025349,-0.030072,0.0039759999999999995,-0.0046700000000000005
Mongolia_Bulgan_EarlyMedievalLateMedieval:ZAA003,0.023903,-0.433631,0.037335,-0.055233,0.003077,-0.005578,0.018801,0.011769,-0.0045000000000000005,0.00893,-0.075186,-0.003147,-7.43e-4,-0.001651,-0.005293,-9.28e-4,0.002868,-0.019382999999999997,0.0016339999999999998,0.010005,-0.003119,-2.47e-4,-0.004314,0.010965,0.0097
Mongolia_Bulgan_EarlyMedievalLateMedieval:ZAA004,0.03870000000000001,-0.421445,0.08824599999999999,-0.042313,-0.072937,-0.051594999999999995,0.022326,0.018461,0.004909,0.013485,-0.036862,0.001499,-0.007878999999999999,0.007431999999999999,0.005565,-0.002519,0.006128,-0.00266,0.0050279999999999995,0.027138,-0.024706,-0.022752,-0.033523,0.0034939999999999997,-0.012574
Mongolia_Bulgan_EarlyMedievalLateMedieval:ZAA005,0.034147,-0.39301,0.061471,-0.040698,-0.036622,-0.01506,0.012691,0.017537999999999998,0.006954,0.004920000000000002,-0.042871,0.001798,-0.001487,0.004817,0.002443,-0.002121,-0.005085,0.004941,0.003897,0.011005,-0.007986,-0.013107,-0.020089,-0.001205,-0.008622
Mongolia_Bulgan_EarlyMedievalLateMedieval:ZAA007,0.047806,-0.312783,0.076555,-0.017442,-0.08370799999999999,-0.04016,0.017861,0.019153,0.011658,0.007836,-0.014615,0.006894,-0.009068,-0.003991,-4.0699999999999997e-4,0.010475,0.0036509999999999997,0.001014,0.0032679999999999996,0.008128999999999999,-0.028450000000000007,0.001607,-0.013557,-0.008435,3.59e-4
Mongolia_Bulgan_LateMedieval:ULA001,0.028456,-0.423476,0.061848,-0.041020999999999995,-0.033545,-0.027888999999999997,0.010105,0.017537999999999998,0.004909,0.007836,-0.056998,-0.001798,0.005946,-0.001514,-0.003529,-0.00305,-0.001695,-0.0013939999999999998,0.009302,0.012631,-0.013476,-0.011005,-0.016762,-0.006025,-0.002275
Mongolia_Dornod_LateMedieval:TSA001,0.048943999999999994,-0.31583,0.072407,-0.021641,-0.06832,-0.033467,0.019976,0.026768,-0.003477,0.008565,-0.011854,0.002398,-0.002825,0.009496,0.007871999999999999,-0.012331,-0.008865999999999999,0.004434,0.010182,0.012756,-0.019965,-0.019537,-0.031550999999999996,4.819999999999999e-4,-0.003712
Mongolia_Dornod_LateMedieval:TSA002,0.034147,-0.41941399999999995,0.06675,-0.043605,-0.045855,-0.045738,0.018096,0.026076,0.006749,0.014761,-0.04417,-0.002548,0.003568,0.00523,-0.002986,-0.002121,-6.52e-4,-0.00152,0.006285,0.019634,-0.016221,-0.025349,-0.028346999999999997,7.23e-4,-8.38e-4
Mongolia_Dornod_LateMedieval:TSA003,0.040976,-0.357466,0.037335,-0.021963999999999997,-0.042777,-0.014781,0.014336,0.02423,-2.05e-4,0.011116,-0.042059,0.003897,0.010704,-0.003991,0.0025789999999999997,0.004906,0.001173,-0.008487999999999999,0.008421999999999999,0.011130000000000001,-0.011854,-0.013107,-0.017131,0.011327,0.0032329999999999998
Mongolia_Dornod_LateMedieval:TSA005,0.03870000000000001,-0.421445,0.11653000000000001,-0.028101,-0.101865,-0.060798,0.020446,0.02723,0.013703,0.017130000000000006,-0.001137,5.989999999999999e-4,-0.005203,0.003441,0.002036,-0.0014579999999999999,-0.0036509999999999997,0.0036739999999999997,-5.03e-4,0.014007,-0.017844,-0.008532,-0.016021999999999998,-0.007832,0.002754
Mongolia_Dornod_LateMedieval:TSA006,0.03870000000000001,-0.386917,0.090509,-0.040052,-0.065858,-0.044901,0.017155999999999998,0.019845,0.0057269999999999995,0.011116,-0.023384,0.001499,-0.006541,0.009221,0.007871999999999999,0.003182,-0.00691,-0.002534,0.00729,0.020135,-0.019341,-0.018795,-0.027731,-0.003253,0.001078
Mongolia_Dornod_LateMedieval:TSA007,0.046667,-0.415352,0.092017,-0.043605,-0.090786,-0.050758,0.021621,0.036229,0.010022,0.018224,-0.038647999999999995,-0.009292,-0.023191,0.023257999999999997,0.009908,0.006496999999999999,0.001434,-0.003547,-0.0012569999999999999,0.030764999999999997,-0.026329,-0.019661,-0.034633,-0.012050000000000003,-0.006465999999999999
Mongolia_Dornod_LateMedieval:UGO001,0.028456,-0.346296,0.035072,-0.010659,-0.045855,-0.0251,0.020681,0.019384,0.003681,0.022051,-0.031341,-0.015886,-0.00223,0.007982,-0.0038,0.005304,0.0010429999999999999,-0.013682,0.003897,0,-0.003619,-0.014096,-0.011216,-0.004458,4.79e-4
Mongolia_Dornod_LateMedieval_o:TSA004,0.06601699999999999,-0.239665,0.033187,-0.011951,0.001539,0.008367,0.00376,0.007614999999999999,-0.009408,-0.005467,-0.046605,-0.006444,0.004608,-0.005918,-4.0699999999999997e-4,0.009281,0.009518,8.87e-4,-0.0027649999999999997,0.012381,2.5e-4,0.007542999999999999,-7.39e-4,0.00253,0.002515
Mongolia_Dornod_LateMedieval_o:UGO002,0.054635,-0.27419299999999996,0.022627,-0.020995,0.022158,0.006136,0.00141,0.002077,-0.011249,-0.005648999999999999,-0.031991,-0.006444,0.010704,-0.006193,0.002172,0.002917,0.002217,-0.0020269999999999997,-0.004651,-0.003877,-4.99e-4,0.010881,0.004437,0.0034939999999999997,0.008263
Mongolia_Dundgobi_LateMedieval:ZAM002,0.039838,-0.405196,0.044877,-0.045543,-0.015080000000000001,-0.005578,0.014571,0.006922999999999999,-0.002659,0.005648999999999999,-0.059759,-0.007044,0.003717,-0.003303,-0.001493,-6.63e-4,0.002999,0.003041,-0.0020109999999999998,0.0018759999999999998,-0.011355,0.004203999999999999,-0.009244,-0.001687,0.00479
Mongolia_EIA_5:I13965,0.080814,-0.126941,0.039975,0.040375,-0.050470999999999995,0.0033469999999999997,4.7e-4,0.002077,-0.027202,-0.019135,-0.022085,-0.005844999999999999,-0.003865,-0.020780999999999997,0.014115,0.019623,0.002868,0.003927,-0.003394,-0.001126,-0.009982,-9.89e-4,-0.003328,0.001687,0.003952
Mongolia_EIA_Sagly_4:I6225,0.086506,-0.096475,0.061094,0.044897,-0.050163,0.004462,-9.4e-4,-0.005077,-0.014521,-0.022414999999999997,-0.003735,0.0028469999999999997,-0.001933,-0.031515999999999995,0.007057,0.012729,-0.005607,-0.00266,-0.008924999999999999,0.004627,-0.02246,0.00915,-0.0014789999999999998,-0.006025,-0.005149
Mongolia_EIA_SlabGrave_1:I13963,0.030732,-0.434647,0.098428,-0.028101,-0.08709299999999999,-0.057450999999999995,0.016686,0.02723,0.012885,0.017859,-0.020136,0.005694999999999999,-0.0034189999999999997,0.0013759999999999998,-0.005157,-0.007558,-0.004563,-6.33e-4,0.002388,0.015882999999999998,-0.020838,-0.0028439999999999997,-0.021568,-0.0034939999999999997,-0.002395
Mongolia_EIA_SlabGrave_1:I6357,0.025040999999999997,-0.429569,0.076178,-0.030039,-0.069551,-0.046016999999999995,0.010105,0.017998999999999998,0.015747999999999998,0.014761,-0.040922,-1.5e-4,-0.0034189999999999997,-0.003578,0.003529,-0.007955,0.002477,-0.004181,-0.00176,0.018634,-0.022584999999999997,0.016446,-0.017377999999999998,-0.007953,0.012813
Mongolia_Khentii_LateMedieval:CHD001,0.047806,-0.385901,0.072784,-0.024870999999999997,-0.060627,-0.033187999999999995,0.018801,0.025614,8.179999999999999e-4,0.012392,-0.031991,-0.002548,-0.003568,0.007019,0.0038,0.009414,5.22e-4,-0.005068,0.003897,0.008629,-0.014974,-0.006554,-0.02391,-3.61e-4,0.007065
Mongolia_Khentii_LateMedieval:RAH001,0.044391,-0.381839,0.079195,-0.023256,-0.064012,-0.035140000000000005,0.017626,0.018461,0.0016359999999999999,0.011116,-0.031991,-0.0019479999999999999,-8.92e-4,-0.003578,0.001086,0.005304,0.007431999999999999,0.007600999999999999,0.007793,0.020135,-0.014974,-0.018672,-0.032167999999999995,-0.002048,-0.001676
Mongolia_Khentii_XiongnuLateMedieval:DUU001,0.103579,0.066009,-0.012822,0.046512,-0.029852,0.022590000000000002,0.008695,-6.92e-4,-0.021066,-0.030069,0.002761,0.003147,-4.46e-4,-0.019955,0.016286,0.017634,-0.007823,0.011022,0.0060339999999999994,-0.006503,-0.01148,0.004822,4.93e-4,9.64e-4,-0.0035919999999999997
Mongolia_Khentii_XiongnuLateMedieval:DUU002,0.073985,-0.152329,0.042615,-0.007751999999999999,0.046161999999999995,0.017291,0.013631,0.023537,-0.011862,-0.018041,-0.039785,-0.003747,0.008028,0.00234,-0.013843,-0.006098999999999999,7.819999999999999e-4,0.009248,0.007416,-0.01013,-0.009982,-0.012613,-6.16e-4,-0.010845,0.012334
Mongolia_Khovd_LateMedieval:KHL001,0.045529,-0.324969,0.07731,0.019703,-0.081861,-0.02008,-0.0021149999999999997,-0.008076999999999999,-0.002454,-0.007653999999999999,-0.02176,-0.012889,0.00223,-0.016101999999999998,0.005157,7.959999999999998e-4,1.3000000000000002e-4,-0.006588,-0.00176,0.0076289999999999995,-0.023334,0.008532,-0.003574,0.011568,0
Mongolia_Khovd_LateMedieval:TAH002,0.039838,-0.370668,0.058454,-0.028747,-0.0397,-0.029005,0.013631,0.011538,0.0028629999999999997,0.008747,-0.041571,0.002098,-0.0025269999999999997,6.879999999999999e-4,-0.0025789999999999997,0.007292,-9.13e-4,-0.010895,0.006661999999999999,0.008254,-0.00549,-0.001113,-0.013434,-0.006025,0.004071
Mongolia_Khovd_MLBAEarlyMedieval:ULI001,0.094473,-0.07413399999999999,0.060339,0.062339,-0.023697,0.016732999999999998,0.004935,0.003,-0.009204,-0.022233,-0.008607,-0.004196,0.009663,-0.018441,0.012893,-0.0076900000000000015,-0.010822,-0.0031669999999999997,-0.00352,-0.0020009999999999997,-0.013102,0.007418999999999999,7.39e-4,0.013375,-0.005508
Mongolia_Khovd_MLBAEarlyMedieval:ULI002,0.037562,-0.300597,0.071653,-0.011951,-0.052010000000000015,-0.018686,0.006815,-0.001615,0.0028629999999999997,0.006925,-0.031666,0.002548,-0.011596,-0.007293999999999999,-0.003529,0.011933,0.005476,-0.003294,-0.004902,0.015257,-0.008111,0.003833,-0.010846,-0.0026509999999999997,0.009939
Mongolia_Khovd_MLBAEarlyMedieval:ULI003,0.068294,-0.179749,0.070522,0.042636,-0.04924000000000001,-0.008088,-2.35e-4,-0.004615,-0.005931,-0.015126,-0.015752,-0.0029969999999999997,-7.43e-4,-0.01734,0.006785999999999999,0.007292,0.004824,-0.007475,0.003394,0.01038,-0.018717,0.0014839999999999999,-0.007395,0.006627,0.002036
