sample,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
Switzerland_EBA_2_1d.rel.MX195.MX197:MX192,0.12634399999999998,0.122879,0.065242,0.062662,0.023389,0.023985,-0.00799,0.003922999999999999,-0.0022500000000000003,9.11e-4,0.00406,-0.004196,-0.005352,-0.006331,0.020358,0.020817,0.012778,0.002534,-0.001508,-0.002751,0.010232,0.005070000000000002,-0.004807,0.00253,0.00479
Switzerland_EBA_2_brother.MX188:MX190,0.12975799999999998,0.137096,0.061094,0.064277,0.024004,0.032071999999999996,0.007755,0.006922999999999999,-0.013294,-1.8199999999999998e-4,-0.008119,-8.99e-4,-0.009514,-0.018579,0.017508,0.007823,0.0041719999999999995,-5.07e-4,-0.003771,0.008128999999999999,0.003119,0.008903,0.008133999999999999,-0.013134,0
Switzerland_EBA_2_father.or.son.RA64:RA63,0.122929,0.12592599999999998,0.045632,0.031654,0.050779,0.013108,-0.00376,-0.004384,0.01493,0.017677,0.0014609999999999998,0.008393,-0.017988,-0.021744,0.019951,0.026651,0.006128,0.00152,-0.0025139999999999997,0.0025009999999999998,-0.004617,0.0058119999999999995,-0.002095,-0.004940000000000002,4.79e-4
Syria_Ebla_EMBA:ETM005,0.085367,0.156392,-0.070522,-0.087533,-0.018465,-0.032071999999999996,-0.014806,-0.012230000000000001,0.008385,0.009840999999999999,0.014452999999999999,-0.004646,0.013824999999999999,-0.003165,-0.005836,0.009413999999999999,-0.002868,0.008742,0.010683999999999999,-0.0030009999999999998,0.002371,-0.001113,-0.001849,0.008073,0.001916
Syria_Ebla_EMBA:ETM006,0.095611,0.150298,-0.060716,-0.0969,-0.012310000000000001,-0.036256,-0.007285,-0.010615,-0.007976,0.011116,0.011367,-5.989999999999999e-4,0.017393,0.00867,-0.007736,0.009414,0.009127,0.011529,0.00817,0.006003,0.013351,0.007418999999999999,9.86e-4,-9.64e-4,-0.004431
Syria_Ebla_EMBA:ETM010,0.080814,0.13811199999999998,-0.061848,-0.093024,-0.008309,-0.035976999999999995,0.003994999999999999,-0.007384,-0.008999,0.011845,0.009743,-0.0056949999999999995,0.009217,0.004679,-0.004343,0.012065999999999999,0.013430000000000001,-1.27e-4,0.0055309999999999995,-0.001126,0.005241,-0.0029679999999999997,7.39e-4,0.002048,-0.001317
Syria_Ebla_EMBA:ETM012,0.088782,0.144205,-0.062979,-0.103683,-0.011694,-0.032351,-0.00141,-0.001846,0.013908,0.004738,0.005196,-0.015436,0.024678,0.001651,-0.013572,-0.004242999999999999,-0.018906,0.0022800000000000003,0.006158999999999999,0.006128,0.005116,0.009521,-0.005176,0.007109,-0.0046700000000000005
Syria_Ebla_EMBA:ETM014,0.095611,0.14826699999999998,-0.062225,-0.08914799999999999,-0.019388,-0.035698,-0.004935,-0.013384,-0.007567,0.015126,0.010555,0.006294,0.003568,0.007019,-0.012486,-0.004641,-0.011343,0.0040539999999999994,0.012193,-0.003377,-0.003619,0.001731,-0.0038209999999999997,-0.004579,0.009340000000000001
Syria_Ebla_EMBA:ETM016,0.092197,0.151314,-0.06901299999999999,-0.096254,-0.010156,-0.03012,-0.00799,-0.006,0.001841,0.014761,0.005196,-0.006144999999999999,0.00996,0.002477,-0.004072,-0.006496999999999999,-0.00678,0,0.006158999999999999,-0.010505,0.002121,0.00371,-4.93e-4,0.004699,0.0032329999999999998
Syria_Ebla_EMBA:ETM018,0.081953,0.167562,-0.076933,-0.094316,-0.021542,-0.033467,0.006110000000000002,-0.010153,0.001841,0.008747,0.006983,0.01169,0.015163,-0.007844,-0.037052,0.0071600000000000006,0.011083,-0.009248,-0.0040219999999999995,-0.005877999999999999,-0.009982,0.018053,0.009613,-0.010122,0.016045999999999998
Syria_Ebla_EMBA:ETM023,0.088782,0.142174,-0.06675,-0.082688,-0.018772999999999998,-0.034860999999999996,-7.05e-4,-0.007154,0.0038859999999999997,0.0038269999999999997,8.12e-4,-0.007194,0.00996,0.005092,-0.008686,0.01127,0.00352,-0.0011400000000000002,0.0016339999999999998,0.005127,0.0058649999999999996,0.007790000000000001,-0.005176,-8.43e-4,-5.989999999999999e-4
Syria_Ebla_EMBA:ETM026,0.09902599999999999,0.145221,-0.065619,-0.09851499999999999,-0.022158,-0.042112,-0.00235,-0.015691999999999998,-0.0028629999999999997,0.006378,0.018999,-0.003747,0.005946,0.002477,-0.010450000000000001,0.002254,0.013951,0.0057009999999999995,-0.001508,0.011380000000000001,0.01123,9.889999999999999e-4,-0.013803999999999999,-0.009158,-0.0046700000000000005
Tiryns_IA:TIR008,0.124067,0.161469,-0.008297,-0.067184,0.044624,-0.032072,0.000235,-0.002538,0.012885,0.051937,-0.000325,0.012589,-0.013825,0.000275,-0.023887,0.005436,0.026338,-0.005574,0.005405,-0.012506,-0.018967,0.000124,0.006655,0.003615,-0.000359
Tiryns_LBA:TIR001,0.111547,0.160454,-0.004903,-0.068153,0.032929,-0.030399,0.011516,-0.005077,0,0.031162,-0.002111,0.008542,-0.001933,0.009634,-0.02633,-0.005171,0.004433,-0.007095,0.001634,-0.009004,-0.012228,0.010016,-0.006409,0.006025,-0.003832
Tiryns_LBA:TIR002,0.122929,0.151314,-0.001131,-0.059432,0.025235,-0.029284,0.00188,-0.00923,0.00409,0.043554,-0.001137,0.012289,-0.008771,-0.001101,-0.024973,0.001591,0.02712,-0.00038,0.00729,-0.002001,-0.003619,-0.002968,0.005793,-0.001205,0.004071
Tiryns_LBA:TIR010,0.118376,0.165531,-0.010936,-0.081396,0.015387,-0.021196,-0.00047,-0.007615,-0.000614,0.037905,0.002111,0.009591,-0.010704,0.00289,-0.027823,-0.020021,-0.008345,0.005321,0.015209,-0.005378,-0.007112,0.000247,-0.006286,-0.004217,-0.004191
Turkey_Alalakh_MLBA:ALA004,0.097888,0.146236,-0.059961999999999994,-0.094316,-0.012618,-0.03263,0.00188,-0.004615,0.001227,0.003645,0.007306999999999999,-0.008692,0.012636,0.012386,-0.0057,0.006628999999999999,-0.011343,0.003547,0.013073,0.003502,9.98e-4,0.005317,-0.006039,-0.006507,0.005508
Turkey_Alalakh_MLBA:ALA008,0.094473,0.14826699999999998,-0.064111,-0.093347,-0.017542,-0.042670000000000013,0.0021149999999999997,-0.008307,0.004909,0.009659,0.005846,-0.003897,0.006541,0.007982,-0.017644,-0.001989,-0.014733,-0.004307,0.009427,-0.001126,0.001248,0.01051,0,0.005542999999999999,-0.003113
Turkey_Alalakh_MLBA:ALA011,0.094473,0.14826699999999998,-0.062225,-0.099484,-0.016311,-0.03012,0.0047,-0.008538,0.0057269999999999995,0.012939,0.009256,-0.006294,0.007581999999999999,0.010046,-0.003529,-0.009414,-0.005476,0.0011400000000000002,0.020992,-0.007128,0.0026200000000000004,0.009274,-0.010846,-0.008194,0.002515
Turkey_Alalakh_MLBA:ALA013,0.092197,0.150298,-0.061848,-0.08688699999999999,-0.012618,-0.026495,-0.00423,-0.0062309999999999996,-0.008180999999999999,0.015672,0.004872,-0.002248,0.011596,0.002202,-0.015879,0.004374999999999999,0.0036509999999999997,0.0031669999999999997,0.001383,-0.004502,0.001248,0.008036999999999999,1.2299999999999998e-4,-0.0036149999999999997,0.003113
Turkey_Alalakh_MLBA:ALA014,0.091058,0.152329,-0.068259,-0.100776,-0.018157,-0.03765,0.0021149999999999997,9.23e-4,0.001432,0.013850000000000001,0.012829,-0.001499,0.008028,0.003578,-0.004886,0.0057009999999999995,-0.0036509999999999997,0.006588,0.00729,-0.007378999999999999,0.004242999999999999,0.001237,-0.010353,-0.009399,-5.989999999999999e-4
Turkey_Alalakh_MLBA:ALA015,0.097888,0.144205,-0.063733,-0.094316,-0.019696,-0.034025,-0.001175,-0.005537999999999999,0.0022500000000000003,0.008201,0.015102,-0.001049,0.012339,0.007568999999999999,-0.009908,-0.001326,-0.016037,-0.008615,0.006913,-2.5e-4,-0.005241,-0.0019779999999999997,-0.006901999999999999,-0.0048200000000000005,0.004190999999999999
Turkey_Alalakh_MLBA:ALA023,0.101303,0.141159,-0.063356,-0.099807,-0.014772,-0.047410999999999995,-0.0032900000000000004,-0.011769,-0.001432,0.015490000000000004,0.013641,-0.017235,-0.003717,-0.00812,-0.012486,0.019093,0.011995,0.004687,0.008296,0.0025009999999999998,-0.007861,0.0115,-0.008997,-0.011447,0.008981
Turkey_Alalakh_MLBA:ALA024,0.095611,0.13811199999999998,-0.079195,-0.094962,-0.016926,-0.022311,0.003055,-0.004846,0.0071579999999999994,0.012028,-0.005846,0.002248,0.002676,0.019267,-0.021580000000000002,0.018032,0.01017,-0.0019,0.0020109999999999998,-0.007128,0.016471,-1.24e-4,0.001356,-0.002892,-0.008381999999999999
Turkey_Alalakh_MLBA:ALA025,0.102441,0.146236,-0.057322,-0.094639,-0.016926,-0.034304,0.002585,-0.003692,-0.011249,0.009476,0.005196,7.49e-4,0.001041,0.010046,-0.009229,0.002652,-3.9099999999999996e-4,-0.001014,0.0012569999999999999,0.003627,-0.0014969999999999998,0.012860000000000003,-0.007888,0.002892,0.002634
Turkey_Alalakh_MLBA:ALA026,0.08992000000000001,0.155376,-0.063356,-0.091409,-0.018157,-0.034304,-9.4e-4,-0.006692,0.004909,0.013485,0.01429,-0.012739,0.013379,0.011973,-0.013301,0.0035800000000000003,-0.015255,0.005954,0.008546999999999999,0.002876,0.009608,0.00272,-0.005176,0.003012,0.009939
Turkey_Alalakh_MLBA:ALA028,0.105855,0.152329,-0.057699,-0.092378,-0.005847,-0.036256,-0.002585,-0.006922999999999999,-0.003477,0.024784,0.016401,0.001499,-0.0031219999999999998,-0.004129,-0.021308,0.020419,0.017602,0.002154,0.010307,0.0032519999999999997,-0.0017469999999999999,0.006430000000000002,-0.005915999999999999,0.007591,0.002754
Turkey_Alalakh_MLBA:ALA029,0.094473,0.150298,-0.056945,-0.093347,-0.012310000000000001,-0.028726,0,-6.92e-4,-0.003068,0.014397,0.003573,-0.0029969999999999997,0.005203,0.012111,-0.009365,-0.008751,-0.004955,0.001774,-0.008799,-0.007253,-0.00574,-0.002473,-0.0066549999999999995,-0.009519,-0.0032329999999999998
Turkey_Alalakh_MLBA:ALA034,0.095611,0.149283,-0.063356,-0.08688699999999999,-0.019696,-0.037092,0.002585,-0.004615,-0.0032719999999999997,0.016219,0.002111,-0.009891,0.013825,0.007293999999999999,-0.008279,0.011403,0.008345,0.006841,0.0040219999999999995,-0.008379,0.003369,0.005563999999999999,0.002588,-0.011688,-0.002754
Turkey_Alalakh_MLBA:ALA035,0.085367,0.147252,-0.059208,-0.099807,-0.019388,-0.034025,0.01034,-6.92e-4,0.007567,0.010752,0.016076,-0.016035999999999998,0.017988,-0.001101,-0.008686,0.016706,0.001825,-0.003294,0.0012569999999999999,-0.0050019999999999995,0.004866,-6.18e-4,3.7000000000000005e-4,9.64e-4,0.00455
Turkey_Alalakh_MLBA:ALA037,0.09675,0.152329,-0.057322,-0.094316,-0.010156,-0.035698,-0.004465,0,-0.02127,0.004920000000000002,0.012829,-0.001349,0.002676,0.009634,-0.004207,5.300000000000001e-4,-0.015385,0.005574,0.013575,0,-0.012353,0.00371,-0.009737,0.001928,0.002155
Turkey_Alalakh_MLBA:ALA084,0.083091,0.129988,-0.065996,-0.078166,-0.022158,-0.039602,0.00376,-0.005537999999999999,-0.023111,0.010205,0.005033999999999999,-0.004346,0.016204,-0.007293999999999999,-0.015201,0.020551,0.009257,0.011402,-0.01433,-0.006503,-0.00574,-0.016075,-0.011092,-3.61e-4,0.015927
Turkey_Alalakh_MLBA:ALA095,0.100164,0.14319,-0.052043,-0.08462599999999999,-0.015080000000000001,-0.034304,0,-0.009461,-0.001432,0.008201,-0.008768999999999999,-0.007943,0.012190000000000001,0.011973,-0.003257,0.008353,-0.002738,0.004434,0.0032679999999999996,-0.0030009999999999998,0.003619,0.008903,-0.001849,-0.003735,-7.18e-4
Turkey_Archaic_SubGeometric:I20227,0.10927,0.151314,-0.032809,-0.066861,0.006770000000000002,-0.031236,4.7e-4,-0.0023079999999999997,-0.006136,0.029887,6.500000000000001e-4,5.989999999999999e-4,-0.01115,-0.00578,-0.021444,0.0118,0.028293,-0.005448,0.007164999999999999,-0.012131,-0.008610000000000001,0.0029679999999999997,0.004314,0.007832,0.00455
Turkey_Arslantepe_EBA:ART001,0.092197,0.15842299999999998,-0.060716,-0.108206,-0.013541,-0.036814,-0.00188,-0.012461,-0.005522,0.012757,0.00406,-0.0019479999999999999,0.007730000000000002,0.003028,-0.014658,-0.0014579999999999999,0.003781,0.001014,0.005279,-0.003126,0.004742,0.00272,-0.008381,-0.002289,0.0075439999999999995
Turkey_Arslantepe_EBA:ART009,0.110408,0.15334499999999998,-0.058830999999999994,-0.085272,-0.024620000000000006,-0.033467,0.00188,-0.007384,-0.019021,0.007107,0.002273,0.006144999999999999,-2.97e-4,0,-0.009636,0.006364,0.020601,-0.001647,-0.00352,0.006253,-0.006489,0.004575,-0.001849,-0.001084,0.001317
Turkey_Arslantepe_EBA:ART010,0.103579,0.159438,-0.060716,-0.086564,-0.022466,-0.026774,0.003055,-0.0062309999999999996,-0.022089,0.017311999999999998,0.001299,0.006444,-0.011893,0.010046,-0.011401,-0.013657,-0.002999,0.008235,0.0027649999999999997,1.25e-4,-0.001622,0.004327999999999999,0.001232,-0.008073,-0.008981
Turkey_Arslantepe_EBA:ART011,0.10927,0.152329,-0.059961999999999994,-0.082688,-0.024620000000000006,-0.025937,-0.00423,-0.017076,-0.023929,0.013668,0.010068,0.002098,-0.017393,0.003578,-0.010043,-0.0057009999999999995,0.008084,0.006588,0.0050279999999999995,-6.25e-4,-0.004242999999999999,0.005441,0.001725,-0.009881,0.003952
Turkey_EBA:I14649,0.085367,0.14826699999999998,-0.06260199999999999,-0.093024,-0.004308,-0.040439,0.004465,-0.006,0.007771999999999999,0.027881999999999997,0.003735,0.005844999999999999,0.006541,0.00867,-0.004614,0.009679,6.52e-4,0.003041,-3.77e-4,-0.0025009999999999998,0.005241,0.022628,0.012571,0.010363,-0.008981
Turkey_EBA:I14792,0.09675,0.157407,-0.053174,-0.116927,-0.001539,-0.033467,-0.00141,-0.003922999999999999,8.179999999999999e-4,0.026606,0.010393,-0.002248,0.007581999999999999,0.006468,-0.021172,0.013524,0.017863,-0.0011400000000000002,7.54e-4,0.006128,4.99e-4,0.005441,-0.005546,-8.43e-4,-0.010179
Turkey_EBA:I14794,0.099026,0.152329,-0.059961999999999994,-0.101099,-0.014156,-0.045459,0,-0.013384,0.002045,0.013121,0.019323999999999997,-0.007793,0.005797999999999999,0.004129,-0.012893,-0.002121,0.012647,0.001647,-0.004399,-3.75e-4,0.007362,0.006925,-0.0034509999999999996,0.0034939999999999997,-0.007184999999999999
Turkey_EBA:I14797,0.102441,0.146236,-0.065996,-0.099807,-0.013233,-0.038487,4.7e-4,-0.001846,-0.005931,0.015308,0.012991,0.001499,0.003717,-0.0055049999999999995,-0.008279,-0.005569,0.009388,0.004181,0.009679,0.002626,0.003619,0.004451,4.93e-4,-0.007109,-0.002754
Turkey_EBA:I14798,0.097888,0.150298,-0.067505,-0.098192,-0.012002,-0.038208,-0.00846,-0.00923,-0.007567,0.014579,0.010230000000000001,-0.007343,0.014271,0.004404,-0.006379,0.007558,-0.007953,0.0057009999999999995,-6.28e-4,2.5e-4,0.006364,0.005441,-0.00949,1.2000000000000002e-4,0.007305
Turkey_EBA:I2495,0.118376,0.15842299999999998,-0.034695,-0.07978099999999999,0.0012309999999999999,-0.018686,-0.00235,-0.010384000000000001,-0.0028629999999999997,0.030798,8.12e-4,0.007943,-0.014717,0.003441,-0.025244,0.00411,0.025555,0,0.006158999999999999,0.0025009999999999998,-0.006738,0.001113,0.0034509999999999996,-0.00241,-0.002874
Turkey_EBA:I2499,0.11610000000000001,0.155376,-0.042238,-0.078812,-0.010463,-0.0251,0.0021149999999999997,-0.003,-0.016361999999999998,0.027517999999999997,0.010068,0.005844999999999999,-0.004311,-0.015276,-0.026058,0.009679,0.026858999999999997,-3.8e-4,0.008673,-0.004752,-0.006364,-0.008407999999999999,0.008997,-0.003374,-0.002275
Turkey_EBA:I2683,0.112685,0.159438,-0.041483,-0.08398000000000001,-0.0049239999999999996,-0.025658,-0.002585,-0.004846,-0.012885,0.033349,0.008931,0.007044,-0.013528,-0.001101,-0.018865,-0.0037129999999999997,0.018254,-1.27e-4,0.007038999999999999,-0.009630000000000001,-3.74e-4,0,-0.003204,0.001807,-0.008143
Turkey_EBA:I4481,0.092197,0.137096,-0.070522,-0.076551,-0.02185,-0.037371,-0.010575,-0.006692,-0.016566,-0.0029159999999999998,0.005521,-0.006144999999999999,0,0.011147,0.0031219999999999998,-0.008617999999999999,-0.015907,0.004687,-0.002137,-8.749999999999999e-4,0.006987999999999999,-0.002226,9.86e-4,-0.008555,0.0017959999999999999
Turkey_EBA:I4614,0.093335,0.150298,-0.066373,-0.083011,-0.017849,-0.029562,0.003994999999999999,-0.002538,-0.016566,0.005648999999999999,0.006170999999999999,0.001049,0.0066900000000000015,0.002064,-0.006785999999999999,0.008485999999999999,0,0.001647,-0.003394,-0.0040019999999999995,0.006114,0.011376,-0.008627,-0.006266,0.011137
Turkey_EBA:I4615,0.094473,0.137096,-0.061848,-0.078489,-0.017542,-0.021196,-0.002585,-0.008768999999999999,-0.014521,0.005467,0.0060079999999999995,-0.002398,-0.006986999999999999,0.006331,-0.011265,-0.008617999999999999,-0.012517,0.002787,0.014204,0.003126,0.003244,0.004575,-0.006039,-0.012532,-0.002634
Turkey_EBA:I4619,0.09675,0.14826699999999998,-0.067882,-0.081719,-0.020311,-0.032071999999999996,0.001645,-0.011538,-0.012271,-0.002005,0.002273,-0.003447,0.014866,0.0077069999999999994,-0.015201,0.005170999999999999,-0.021904999999999997,0.004307,0.007416,-0.004876999999999999,0.011605,0.002226,-0.006532,-0.016267,-0.006346999999999999
Turkey_EBA:I5733,0.108132,0.156392,-0.028284,-0.068799,0.004308,-0.028726,0.00188,-0.00923,-0.004909,0.027517999999999997,0,0.014987,-0.014123,-0.002202,-0.014794,0.011933,0.025816,0.003041,0.007541999999999999,-0.001751,-0.002995,0.003091,-0.0034509999999999996,0.003253,-0.005748
Turkey_EBA:I5735,0.102441,0.15842299999999998,-0.036958,-0.073644,0.010463,-0.021196,0.00423,-0.011307,-0.005522,0.032985,0.003248,0.006594,-0.011596,0.005366999999999999,-0.021987,-0.020286,-0.006389,-0.004561,0.0055309999999999995,-0.009004,-0.017220000000000006,0.0035859999999999998,-0.008010999999999999,-0.0034939999999999997,-0.0097
Turkey_EBA:I5740,0.105855,0.15334499999999998,-0.05242,-0.088825,-0.011694,-0.036814,0,-0.005769,-0.016156999999999998,0.024784,0.005521,0.009591,-0.009366,0.006331,-0.018458,-0.014983,-0.007823,7.6e-4,0.003142,-0.008003999999999999,-0.005116,4.95e-4,-0.003204,-0.018316,0.004190999999999999
Turkey_EBA:I5741,0.101303,0.151314,-0.052797,-0.077843,-0.0049239999999999996,-0.028168,0.0047,-0.012230000000000001,-0.018816,0.019681,0.004872,0.012439,-0.015461,0.010872,-0.017235999999999998,-0.013126,0.003912,0.008107999999999999,0.004777,-0.015632,-0.009483,0.011623,-8.629999999999998e-4,-0.0036149999999999997,-0.0046700000000000005
Turkey_EBA:I5742,0.101303,0.162485,-0.044877,-0.071383,-0.008617,-0.040718,0.006580000000000002,-0.007384,-0.01268,0.019317,0.009256,0.008842,-0.014717,-0.001514,-0.024158,0.004906,0.032857,0.0019,0.002388,-0.003877,3.74e-4,0.003091,-0.0040669999999999994,0.0026509999999999997,7.18e-4
Turkey_EBA:I5743,0.110408,0.160454,-0.041106,-0.083657,-0.010463,-0.036535,0.0032900000000000004,-0.003692,-0.018203,0.02934,0.001949,0.012739,-0.018583,0.007293999999999999,-0.015879,-0.018695,0.002868,-0.003294,0.00817,-0.011631,-0.00574,0.0019779999999999997,-0.0066549999999999995,-0.003253,0.004311
Turkey_EBA:I5744,0.103579,0.161469,-0.048649,-0.08559499999999999,-0.0046159999999999994,-0.030399,-0.0094,-0.014999,-0.016975,0.033349,0.004222,0.001049,-0.010258,-5.5e-4,-0.025380000000000007,-0.019093,-0.0023469999999999997,-0.0019,0.006158999999999999,-0.003502,4.99e-4,-0.002473,-0.0066549999999999995,0.001807,-0.002036
Turkey_EBA_II.SG:MA2210,0.09675,0.151314,-0.05242,-0.076874,-0.009540000000000003,-0.027331,0.0047,-0.005307,-0.011453,0.022051,0.009419,0.004496,-0.013528,-0.009634,-0.010043,0.0010609999999999999,0.01017,0.004181,0.007164999999999999,-0.007253,3.74e-4,0.0058119999999999995,-0.004683,0.0048200000000000005,-0.006945
Turkey_EBA_II.SG:MA2212,0.099026,0.14826699999999998,-0.043369,-0.092055,-0.004001,-0.016455,-0.009165,-0.010153,0.0032719999999999997,0.027881999999999997,0.0034100000000000003,0.004946,-0.013974,-0.012661,-0.013029,0.0057009999999999995,0.020470000000000002,0.007095,8.8e-4,0.002626,-4.99e-4,0.002473,-0.0024649999999999997,8.43e-4,0.012334
Turkey_EBA_II.SG:MA2213,0.101303,0.156392,-0.039975,-0.074936,6.15e-4,-0.024542,-0.00141,-0.009000000000000001,-0.018407,0.032438,0.009094,0.003897,-0.011596,0.0027519999999999997,-0.021308,-0.008088,0.007170999999999999,1.27e-4,0.0050279999999999995,-6.25e-4,0.0011229999999999999,0.008284999999999999,-0.0014789999999999998,-0.002289,-0.012813
Turkey_EBA_noUDG:I2495,0.118376,0.15842299999999998,-0.034695,-0.07978099999999999,0.0012309999999999999,-0.018686,-0.00235,-0.010384000000000001,-0.0028629999999999997,0.030798,8.12e-4,0.007943,-0.014717,0.003441,-0.025244,0.00411,0.025555,0,0.006158999999999999,0.0025009999999999998,-0.006738,0.001113,0.0034509999999999996,-0.00241,-0.002874
Turkey_EBA_noUDG:I2499,0.11610000000000001,0.155376,-0.042238,-0.078812,-0.010463,-0.0251,0.0021149999999999997,-0.003,-0.016361999999999998,0.027517999999999997,0.010068,0.005844999999999999,-0.004311,-0.015276,-0.026058,0.009679,0.026858999999999997,-3.8e-4,0.008673,-0.004752,-0.006364,-0.008407999999999999,0.008997,-0.003374,-0.002275
Turkey_EBA_noUDG:I2683,0.112685,0.159438,-0.041483,-0.08398000000000001,-0.0049239999999999996,-0.025658,-0.002585,-0.004846,-0.012885,0.033349,0.008931,0.007044,-0.013528,-0.001101,-0.018865,-0.0037129999999999997,0.018254,-1.27e-4,0.007038999999999999,-0.009630000000000001,-3.74e-4,0,-0.003204,0.001807,-0.008143
