Greenlander_East:GSM558766,0.048944,-0.356451,0.117285,0.048127,-0.119407,-0.034025,-0.1215,-0.139379,0.007158,-0.014214,0.026956,-0.009442,0.009068,-0.026286,-0.037323,-0.017767,0.001304,0.02065,0.040475,0.02101,0.026703,-0.05144,0.009983,0.031571,0.042751
Greek_Argolis:ARGO-1,0.120652,0.146236,0.009428,-0.031654,0.01231,-0.01004,-0.00188,0.002077,0.00225,0.011663,-0.000487,-0.002098,0.003122,0.006744,-0.017915,-0.005038,0.012647,0,0.010307,-0.003377,-0.009358,-0.001607,0.004067,0,0.002754
Dutch:GSM1633939,0.127482,0.132019,0.064865,0.043605,0.048932,0.014502,0.005875,0.004615,0.003681,0.002187,-0.009581,0.002698,-0.008622,-0.009909,0.02158,0.019888,0.012386,0.00114,0.004525,-0.002876,-0.001747,0.007419,0.001849,0.018918,0.000958
Italian_Campania:ALP374,0.111547,0.158423,-0.004148,-0.04199,0.020311,-0.016733,-0.00564,-0.003231,0.016566,0.023144,0.004872,-0.001798,-0.000743,0.004266,-0.000407,-0.00053,-0.011735,0.001267,0.011061,0.001876,-0.002995,0.002226,-0.006902,-0.001566,0.000958
BelgianC:5434289001_R06C02,0.121791,0.146236,0.052797,0.028747,0.034468,0.009761,0.003055,0.006231,0.004295,0.016037,-0.006333,0.005995,-0.007879,-0.007844,0.013572,-0.004508,-0.008605,0.004814,0.003645,-0.000125,0.010731,0.007296,-0.001109,0.008676,-0.002994
Dutch:Netherlands39,0.125205,0.132019,0.073539,0.060401,0.035391,0.020359,-0.01034,0.011076,-0.005931,-0.000911,-0.020461,0.015286,-0.0055,-0.011285,0.017644,-0.003182,-0.009909,-0.002407,-0.005908,-0.005253,-0.00025,0.004204,0.001356,0.02892,-0.001437
Irish:Irish39,0.132035,0.132019,0.065619,0.04522,0.040007,0.015897,0.001175,0.00923,0.004909,0.006743,-0.004384,0.003297,-0.014123,-0.017478,0.028637,0.014187,-0.012778,0.005448,-0.002011,-0.001751,0.00549,0.005935,-0.005176,0.001446,0.004311
Swedish:Sweden2,0.132035,0.122879,0.074293,0.052003,0.043393,0.023985,0.00423,0.009923,0.005113,-0.00164,-0.009419,0.000599,-0.005352,0.001376,0.012486,0.012198,0.006258,0.005448,0.007416,0.005628,0.010606,-0.000989,-0.005423,0.017111,0.008861
Finnish_East:HG00361,0.127482,0.075149,0.089,0.089471,0.031698,0.019522,0.014336,0.016153,0.004704,-0.033714,0.002761,-0.009142,0.017988,0.00578,-0.000543,0.011005,0.015646,-0.004307,-0.001006,0.008504,0.010357,0.00272,0.001232,0.013014,0.002634
Avar:DAG-492,0.110408,0.103584,-0.026398,0.014212,-0.045547,0.017291,0.009165,-0.005538,-0.060948,-0.040639,0.003897,0.01079,-0.007879,-0.00523,0.004886,-0.003182,0.004303,0.003294,-0.003268,-0.007879,-0.001747,0.003215,0.001479,0.012773,-0.008981
Georgian_NorthEast:NE1,0.105855,0.120848,-0.048271,-0.035853,-0.0397,-0.00502,0.00517,-0.008307,-0.057062,-0.025513,-0.002923,0.01094,-0.019623,0.001376,-0.003936,-0.022408,-0.000522,-0.000253,-0.006034,0.005253,0.000998,0.00371,-0.001602,-0.007953,0.003233
Greek_Laconia:639,0.103579,0.149283,0.004148,-0.042636,0.020927,-0.014223,0.002585,-0.001385,0.012067,0.018588,0.000325,0.002398,-0.000297,0.001376,-0.012215,0.002784,0.008866,-0.001014,-0.003645,-0.003627,-0.001497,-0.001607,-0.001849,0.002169,0.001796
Lak:DAG-335,0.114961,0.106631,-0.019987,0.005814,-0.035391,0.013945,0.00752,0.000923,-0.066675,-0.046106,-0.000162,0.007194,-0.010555,-0.003716,0.017508,-0.001326,0.004563,-0.004054,-0.006034,0.004252,0.005865,-0.008532,0.001725,0.003856,-0.005269
Ukrainian_Zakarpattia:EG600094,0.136588,0.120848,0.071653,0.062016,0.032929,0.02259,0.014101,0.010384,-0.000205,-0.017677,0,-0.010641,0.018285,0.01156,-0.010315,0.011005,0.021513,-0.006081,-0.004777,0.001376,-0.008235,-0.002844,0.008134,-0.00253,-0.000958
Italian_Marche:MarACV100D,0.119514,0.142174,0.001508,-0.021641,0.023697,-0.008646,-0.002115,-0.006923,0.001432,0.018588,-0.002761,0.003897,-0.005946,-0.00289,-0.004207,-0.006629,0.002347,0.000507,0.00264,-0.004252,0.001872,-0.000495,0.003451,0.010242,-0.007185
Ashkenazi_Germany:Ashk_DE_DE_10,0.097888,0.139128,-0.009805,-0.04845,0.014464,-0.021196,-0.004465,-0.002769,0.008795,0.01549,0.00341,0.001499,0.002973,-0.009221,-0.005293,0.012994,0.014994,-0.00114,0.002514,0.00075,-0.003868,-0.004575,0.003574,0.010604,0.006826
Turkish_Balikesir:Balikesir17006,0.100164,0.05687,-0.008297,-0.027778,-0.017542,-0.01255,0.01034,0.007384,-0.014112,0.003645,0.001299,0.002248,-0.002081,0.000688,-0.003393,-0.006762,-0.006519,0.010262,-0.002263,-0.006753,-0.007986,-0.011747,-0.001109,-0.001807,-0.003353
Azerbaijani_Dagestan:GRC11053440,0.100164,0.1046,-0.039598,-0.009044,-0.044931,0.008367,-0.00376,-0.003692,-0.046222,-0.026424,-0.011042,0.004046,-0.006244,-0.010322,0.010315,0.007823,0.007432,-0.008108,-0.007165,0.012756,0.001622,-0.001978,-0.007641,0.005061,0.000239
Greek_Central_Macedonia:GREEKGRALPOP10,0.113823,0.138112,0.00528,-0.015181,0.018465,-0.005299,0.00329,0.000231,0,0.004374,0.002436,0.003147,-0.005649,0.005092,-0.017779,-0.007955,0.023078,-0.005321,0.011061,-0.002501,-0.004991,0.003833,-0.001725,0.004699,-0.003233
Greek_Achaea:AHA-11,0.121791,0.149283,0.001508,-0.017765,0.017542,-0.013666,0.00329,0.003923,0.007567,0.011663,-0.001624,-0.000599,0.006541,0.007569,-0.011401,0.002121,0.009257,0.00152,0.010936,0.000875,-0.006489,0.001978,0.003204,-0.00241,-0.005029
Sorb_Niederlausitz:Niederlausitz1,0.130897,0.137096,0.068636,0.056848,0.050779,0.021196,0.011281,0.011076,-0.003477,-0.017312,-0.002111,-0.006744,0.013082,0.017891,-0.008415,0.001061,0.008475,-0.006208,0.007039,-0.004127,-0.003369,-0.007543,0.008011,-0.004458,0.001197
Ukrainian_Zakarpattia:EG600098,0.133173,0.123895,0.065242,0.062662,0.042162,0.022311,0.010105,0.012461,-0.003886,-0.029704,-0.002111,-0.008093,0.016947,0.026974,-0.014251,-0.015646,-0.010691,0.002534,0.005405,0.007754,-0.002121,-0.006059,0.006532,0.002771,0.003712
Irish:531,0.127482,0.128972,0.056945,0.054264,0.035699,0.029841,0.006345,-0.000462,0.002863,0.002005,-0.014615,0.010341,-0.018731,-0.019405,0.041123,0.008751,-0.006389,0.002914,0.006411,0.003252,0.008984,-0.000742,0.0053,0.016267,-0.005269
German_Erlangen:GSM1658663,0.12862,0.144205,0.043369,0.031977,0.028005,0.00502,0.00329,0.005769,0.00859,0.001458,-0.002761,-0.002548,-0.002825,0.000275,0.000136,-0.006762,-0.012647,0.008235,0.004148,-0.009505,0.001248,0.001484,-0.001602,0.005904,0.002395
Greek_Messenia:MES-19,0.119514,0.145221,0.012068,-0.025194,0.014156,-0.011713,0.002115,-0.004384,0.003068,0.015672,0.002436,0.004796,-0.0055,0.006055,-0.019951,-0.00305,0.014212,0.000127,0.008296,-0.002001,-0.007861,0.003339,0.004807,0.004338,-0.002515
Greek_Kos:GreeceKos10,0.10927,0.150298,-0.02753,-0.044897,-0.006463,-0.020917,0.004935,-0.002538,-0.009613,0.016766,0.003735,0.004496,-0.001784,0.001789,-0.007872,0.002254,0.010431,0.001647,0.008296,-0.007379,-0.002121,0.003215,-0.004067,-0.001325,-0.003952
Norwegian:GSM821005,0.122929,0.146236,0.06675,0.052972,0.0397,0.021475,0.002585,0.003461,0.000409,-0.009476,-0.006983,0.006744,-0.014569,-0.006193,0.025651,-0.000796,-0.027381,0.002787,0.009804,0.007128,0.004991,0.003586,-0.000739,0.011568,-0.000599
Spanish_Biscay:7153,0.1161,0.14319,0.04978,0.00969,0.047701,0.005299,-0.001175,-0.001385,0.028429,0.038087,-0.001624,0.008842,-0.018137,-0.021332,0.015744,0.004773,-0.004955,0.001394,-0.006913,-0.000125,0.00836,-0.00507,-0.001109,-0.004579,0.006347
Sicilian_East:EastSicilian8H,0.101303,0.146236,-0.012822,-0.039406,0.016926,-0.015618,-0.00423,0.003923,0.00634,0.017677,0.007632,0.001199,-0.002081,0.007156,-0.009093,-0.004243,0.006389,0.000887,0.003771,-0.00025,0.002246,0.000124,-0.003081,-0.003133,0.00455
Italian_Calabria:ALP597,0.106994,0.145221,-0.006788,-0.038437,0.007078,-0.018686,0.000705,-0.000692,-0.001432,0.015126,0.006171,0.009292,0.002379,-0.004954,-0.00475,0.001724,0.005085,0.002154,-0.001006,-0.008379,0.001996,0.005441,0.0053,-0.005663,-0.005868
Croatian:Croatia_Cro133,0.126344,0.135065,0.054682,0.037468,0.041546,0.011156,0.012456,0.008077,-0.003068,-0.010934,-0.005034,-0.004046,0.010109,0.010184,-0.010586,0.008618,0.006389,0,0.007668,0.003377,-0.005865,-0.01014,0.004067,0.000241,0.000718
Kabardin:Kab-5,0.105855,0.082258,-0.01697,-0.015504,-0.020311,0.002789,0.00752,-0.001846,-0.040905,-0.019135,-0.009094,0.003447,-0.016055,0.003028,-0.000407,-0.017634,0.016168,-0.00076,-0.010559,0.016758,0.008485,-0.005564,0.002218,-0.014821,-0.001317
German:German16,0.133173,0.137096,0.054682,0.057817,0.034776,0.012271,0.009165,0.007384,0.000614,-0.011845,-0.005196,0.005545,0.004757,-0.012937,0.013572,0.017767,0.021644,0.003801,0.004022,-0.002126,0.005615,-0.002102,-0.003944,0.019762,0.002874
French_Bearn:1698,0.1161,0.147252,0.052043,0.005168,0.048317,0.002231,-0.000235,0.001385,0.024543,0.045741,-0.005196,0.010191,-0.015758,-0.017891,0.012079,-0.005038,-0.010431,-0.000633,-0.005782,-0.001626,0.010482,-0.004822,-0.007888,-0.008555,0.002874
Azerbaijani_Republic:AZR-1037,0.094473,0.081242,-0.052043,-0.037791,-0.035391,-0.00753,0.010105,0.000462,-0.025975,-0.005832,-0.007795,-0.001199,-0.002379,0.003853,0.003393,-0.003182,-0.005346,0.003294,0.005028,-0.007879,-0.007861,0.004081,-0.003081,-0.017472,0.00012
Sicilian_West:WestSicilian7H,0.099026,0.147252,0.003394,-0.038114,0.025543,-0.008367,-0.000705,-0.000923,0.012271,0.022415,0.001624,-0.001948,-0.002081,-0.001927,-0.002714,-0.005038,-0.007041,0.00266,0.001131,-0.005253,-0.000499,-0.00643,-0.001602,-0.002651,0.000359
Basque_Baztan:1216,0.12862,0.146236,0.056191,0.010982,0.059088,-0.000279,-0.00282,0.004154,0.036201,0.036994,-0.009256,0.013188,-0.017393,-0.021744,0.016422,0.006895,-0.006258,-0.007855,0.000628,-0.007379,0.009358,0.005812,-0.002342,-0.005663,-0.00012
Bashkir:BAS-042,0.088782,-0.107646,0.075424,0.033592,-0.036622,-0.004741,0.00893,0.006,-0.005318,-0.019135,0.007632,-3e-04,0.005352,-0.015414,-0.003393,-0.008884,-0.007302,-0.006841,-0.007793,-0.007629,-0.011605,0.01051,-0.002342,0.009519,-0.005029
French_Alsace:A_28,0.126344,0.135065,0.04714,0.020995,0.043085,0.012829,0.009165,0.004846,0.00409,0.005467,-0.000162,0.011989,-0.013825,-0.015689,0.008686,0.016176,0.010822,0.012035,0.002137,0.003877,0.008735,-0.002968,0.003574,0.004217,-0.004311
French_Corsica:CorsicaS13808,0.114961,0.148267,0.021119,-0.026486,0.036622,-0.01004,-0.00564,0.001154,0.01268,0.032438,-0.000974,0.01079,-0.011596,-0.002752,-0.009636,-0.001724,0.002086,0.000127,0.003897,-5e-04,-0.008984,0.000371,0.004314,0.008917,-0.002515
Georgian_Jew:GeorgianJew1671,0.08992,0.13405,-0.05506,-0.070091,-0.025851,-0.009203,0.00282,-0.007615,-0.016771,0.002551,0.004709,-0.00015,0.0055,0.000688,-0.005836,0.005569,-0.004955,-0.009122,-0.001131,-0.004502,0.001622,0.008161,0.000863,-0.001205,-0.000239
Italian_Trentino_Alto_Adige:ALP259,0.125205,0.151314,0.035826,-0.004845,0.043393,-0.000558,0.006815,0.006231,0.015748,0.025331,-0.002761,0.009741,-0.014717,-0.005643,-0.000136,-0.003315,0.003781,-0.000887,0.002263,-0.002001,-0.004118,0.005441,-0.003944,0.00494,-0.002395
Greek_Deep_Mani:ARE-17,0.112685,0.153345,-0.004148,-0.039083,0.020619,-0.022311,-0.000705,0.001846,0.002045,0.020593,0.001137,-0.001798,-0.004608,0.007432,-0.018458,-0.019225,-0.005998,0,-0.000377,-0.009505,-0.005989,-0.001237,-0.000493,-0.006989,0.001796
Dutch:GSM566790,0.127482,0.138112,0.058454,0.045866,0.038469,0.012271,0.014806,0.005769,0.000205,0.006925,-0.013641,0.01169,-0.004162,-0.015001,0.019137,0.016971,0.008605,-0.00076,-0.007416,0.006503,-0.000749,0.002226,-0.001356,0.018075,-0.005868
Greek_Crete:763,0.108132,0.151314,-0.018479,-0.047158,0.013541,-0.022032,0.008695,-0.001846,0.008795,0.007107,0.002761,0.006744,0.004757,0,-0.014522,-0.004375,-0.00326,-0.001647,0.004274,-0.008129,0.001622,0.006306,-0.004314,0.011086,-0.000958
Basque_Baztan:5288,0.127482,0.157407,0.060716,0.010982,0.051394,-0.003347,-0.003525,0.001154,0.037019,0.04155,0.005684,0.01109,-0.029286,-0.020781,0.010993,-0.002387,0.002738,-0.000633,0.002891,-0.004502,0.010606,0.002597,-0.003204,-0.021449,0.007305
Swedish:GSM1884742,0.137726,0.122879,0.081835,0.062339,0.028928,0.021475,-0.00094,0.010384,0.003681,-0.013121,-0.01494,0.002847,-0.003865,-0.000688,0.024973,-0.006232,-0.023991,0.004941,-0.001006,-0.000625,0.003868,0.006183,-0.008011,0.011809,0.006107
French_Alsace:A_23,0.124067,0.138112,0.045632,0.017119,0.040315,0.009203,0.00423,0.006923,0.005931,0.01549,0.007632,0.00045,-0.019475,0.00289,0.00665,0.00716,0.010561,-0.001774,0.008547,0.001501,0.008235,-0.000247,0.002465,0.004579,-0.003832
French_Alsace:A_76,0.125205,0.141159,0.050157,0.021641,0.029236,0.000837,0.001175,0.004615,0.006545,0.007289,-0.004384,0.008243,-0.013082,-0.002064,0.013843,-0.001856,-0.014994,0.008488,0.006913,-0.001126,0.001373,-0.002102,-0.007641,0.002048,-0.000239
German:German13,0.12862,0.126941,0.079572,0.054264,0.038161,0.025937,0.003995,0.009,0.002045,-0.014579,-0.004222,-0.015137,0.001189,0.009083,0.001221,0.001724,-0.013038,-0.00038,0.006536,0.00988,0.000125,-0.003957,0.003574,-0.013134,0.001676
German:German63,0.122929,0.138112,0.070522,0.063631,0.051086,0.021196,0.00188,0.005077,-0.000818,-0.009476,-0.005034,0.003147,0.012636,0.010459,0.016015,0.004508,-0.005607,0.011909,0.001383,-0.001751,0.003619,-0.000618,0.005546,0.015906,0.004431
Greek_Crete:749,0.112685,0.146236,-0.003017,-0.041021,0.016311,-0.012829,0.00658,-0.003231,-0.006954,0.011481,-0.001949,0.001049,0.001189,0.010184,-0.019137,0.002652,0.008475,-0.002154,-0.000503,-0.002376,-0.006988,0.003091,-0.000986,0.004217,-0.000838
Swedish:GSM1884812,0.130897,0.125926,0.077687,0.062985,0.037853,0.019801,0.004935,0.008538,0.008999,-0.004738,-0.005196,0.004946,-0.014271,-0.003441,0.011943,0.000663,-0.001304,-0.000127,0.008045,0.009129,0.009733,-0.002349,0.003821,0.015062,0.003353
Greek_Elis:IL-40,0.10927,0.138112,0.006034,-0.027455,0.016618,-0.007809,0.000705,0.004846,-0.004295,0.012392,0.003735,-0.002248,-0.000743,0.000413,-0.017236,-0.007558,-0.001173,0.00114,0.011439,-0.007253,-0.00549,0.001113,0.006409,-0.002048,-0.006706
Karelian:Karelia17,0.127482,0.082258,0.094657,0.076228,0.029236,0.021475,0.019976,0.020768,0.00409,-0.037176,0.001461,-0.012589,0.015609,0.018854,-0.002172,0,-0.000913,-0.003674,-0.004274,0.005378,0.001872,-0.006059,0.005793,0.001687,0.009221
Ashkenazi_Belarussia:Ashk_BY_BY_12,0.103579,0.133034,-0.008674,-0.03876,0.010771,-0.014223,0.00094,-0.005307,0.004704,0.016401,0.006496,-0.002248,-0.002825,-0.001927,-0.003936,0.000265,0.005998,0.000507,0.000628,-0.005253,-0.007986,-0.003339,0.001356,0,0.001197
Georgian_Laz:LAZ5,0.1161,0.144205,-0.062602,-0.057817,-0.027082,-0.01255,0.00846,-0.00923,-0.052358,-0.012574,0.004222,0.004196,-0.020218,0.001514,-0.008415,-0.008751,0.025555,0.002154,-0.005154,0.014257,0.007861,-0.00272,0.00456,-0.00494,0.003712
Greek_Crete:Crete8,0.102441,0.14319,-0.008297,-0.041344,0.014156,-0.02008,0.001175,-0.002308,-0.009204,0.019499,-0.003248,0.008692,-0.004014,0.005092,-0.012351,-0.002519,0.00352,-0.001394,0.005279,0.001126,-0.005366,0.003586,-0.002958,-0.005061,-0.002155
Welsh:WalesDR84,0.133173,0.141159,0.060339,0.032623,0.034468,0.020638,-0.000705,0.006923,0.007567,0.009659,-0.005196,0.004196,-0.009514,-0.00812,0.019679,-0.003845,-0.02373,0.002407,0.001006,0.000375,0.009858,0.005935,-0.00456,0.013978,0.002994
Norwegian:GSM821021,0.129758,0.125926,0.059962,0.056525,0.035391,0.014223,0.003055,0.010846,-0.000614,0.004374,-0.000812,0.006145,-0.006244,-0.003853,0.020358,0.0179,0.008736,-0.000507,0.00264,0.007003,0.009608,0.005688,0.003328,0.011688,-0.001916
Basque_Navarre_North:6476,0.132035,0.149283,0.055814,0.010659,0.060011,-0.001394,-0.00094,-0.001846,0.025565,0.047199,-0.013153,0.017984,-0.02111,-0.021056,0.010586,0.001326,0.000913,0.000507,-0.006285,-0.004627,0.009483,0.004081,-0.013927,-0.017231,0.005508
Greek_Corinthia:KOR-42,0.119514,0.14319,0.007165,-0.034238,0.017849,-0.007251,-0.000235,-0.001615,0.002659,0.013668,0.001137,0.003747,0.00223,0.004266,-0.016151,-0.005967,0.000913,0.00266,0.011313,-0.007754,0.002246,-0.001978,0.005669,0.008555,-0.001197
Basque_Baztan:2961,0.127482,0.157407,0.053551,0.015504,0.061242,0.00251,0.002115,0.011307,0.03661,0.038087,-0.005359,0.009142,-0.026908,-0.013625,0.02443,0.003978,-0.01695,0.00228,-0.002011,-0.01013,0.009109,-0.000866,-0.010106,-0.01446,-0.001197
Greek_Argolis:ARGO-11,0.113823,0.149283,0.009051,-0.027455,0.024004,-0.011156,-0.00094,-0.002308,-0.001023,0.014032,0.000325,0.007643,-0.006244,0.002615,-0.011401,0.002254,0.010952,-0.00076,0.001131,-0.006253,-0.010731,-0.000989,0.002342,-0.001084,0.001437
Swedish:GSM1884838,0.126344,0.116786,0.082212,0.068153,0.040623,0.011435,-0.003525,0.008307,0.001432,-0.012028,-0.000812,-0.005095,-0.007284,-0.007294,0.017372,0.025988,0.014081,-0.003421,0.002388,0.007754,0.002745,-0.002844,0.006779,0.020364,-0.008861
Irish:514,0.141141,0.125926,0.059962,0.054587,0.041546,0.02008,0.004465,0.011769,0.000409,0.017495,-0.005521,0.007493,-0.013677,-0.027112,0.028094,0.017237,-0.007302,-0.000127,0.004274,0.011005,0.00549,0.00779,-0.000123,0.014219,-0.008382
Chechen:089_R01C01,0.110408,0.1046,-0.031678,-0.018734,-0.036314,0.017291,0.010575,-0.003923,-0.049699,-0.025695,0.000974,0.010341,-0.019029,0.004954,0.004886,-0.009016,0.006389,-0.007981,-0.005279,0.014882,-0.006613,0.000989,0.002218,0.007832,-0.000838
Danish:480,0.135449,0.137096,0.065996,0.051034,0.033852,0.023427,0.002115,0.004846,0.000205,-0.011845,-0.006171,0.00045,-0.002379,-0.021882,0.017915,0.019888,0.015125,-0.00076,0.000503,0.009254,0.001996,0.004081,0.004683,0.009399,-0.000958
Spanish_Catalunya_Central:MAS003,0.124067,0.147252,0.048271,0.004845,0.044008,0.000279,-0.004935,-0.010153,0.022089,0.031891,0.003085,0.007343,-0.012339,-0.008945,-0.003936,0.005304,-0.001434,-0.001014,-0.001634,0.001626,0.006114,-0.000247,0.00037,-0.010965,0.008502
Spanish_Penedes:ALE088,0.124067,0.148267,0.040729,0.004522,0.038469,0.004462,-0.003525,-0.002077,0.011658,0.027335,0.001137,0.007194,-0.019921,-0.021607,0,0.009281,0.013951,-0.000507,-0.002137,0.001626,-0.001497,0.007296,-0.012695,0.005663,-0.008263
Swedish:GSM1884863,0.125205,0.125926,0.075424,0.061693,0.038161,0.023985,0.001645,0.007615,-0.001023,-0.013485,0.002436,-0.001349,-0.00223,-0.004679,0.005836,-0.001856,-0.024903,0.006208,0.005782,0.010255,0.001747,0.007048,-0.003204,0.006507,0.002395
Azerbaijani_Dagestan:AZR8_azer_Dagestan,0.104717,0.105615,-0.042992,-0.014535,-0.039084,0.006136,0.00047,-0.006,-0.040291,-0.026789,-0.000974,0.003297,-0.004014,0.006881,0.012486,-0.010475,-0.014212,0.000887,-0.004022,-0.008129,-0.002745,-0.000866,0.000123,-0.003374,0.002634
French_Auvergne:C_70,0.12862,0.145221,0.050911,0.014535,0.041854,-0.001394,-0.00376,0.004154,0.013294,0.018953,-0.002436,0.007793,-0.017245,-0.003578,0.005022,-0.004508,-0.006389,0.005448,0.010056,0.005628,0.005366,-0.000989,0.002095,-0.009037,0.00467
Italian_Lazio:NOR24,0.114961,0.155376,0.000377,-0.032623,0.016003,-0.010319,-0.000235,0.000692,-0.000205,0.024602,0.000162,0.004346,-0.013528,-0.012386,-0.00475,0.009016,0.012778,-0.001647,0.003645,0.002001,-0.001497,0.002349,-0.001849,-0.001807,-0.000838
Palestinian:HGDP00688,0.05122,0.127957,-0.040352,-0.068153,-0.015695,-0.02259,-0.002585,-0.001615,0.008795,0.004556,0.002923,-0.006294,0.011744,-0.003853,0.004886,0.016574,0.008475,-0.004941,-0.002765,0.003752,-0.004866,0.006554,0.002095,0.009278,0.005987
Ossetian:OCE-155,0.111547,0.092413,-0.032432,-0.02584,-0.033545,0.000837,0.0047,-0.000462,-0.06647,-0.026424,-0.010068,0.009442,-0.025718,0.006744,0.00285,-0.020154,-0.00352,-0.005701,-0.010433,0.022511,0.010107,-0.001237,0.000863,-0.010604,0.001317
Georgian_Ratcha:RCH2,0.104717,0.131003,-0.058831,-0.057171,-0.04924,-0.009203,0.007285,-0.010615,-0.061971,-0.021322,-0.007957,0.012739,-0.028692,0.00234,-0.00095,-0.018297,0.011604,-0.003927,-0.014455,0.017508,0.012478,0.002349,0.00456,-0.005302,-0.001796
Ukrainian_Zakarpattia:EG600008,0.120652,0.120848,0.051288,0.031654,0.026774,0.01255,-0.000235,0.010846,0.003068,-0.004738,-0.000162,-0.005245,0.002676,0.01156,-0.01045,-0.001458,0.011083,-0.000633,-0.003017,-0.004752,-0.004617,-0.001855,0.009737,-0.008676,-0.003832
Greek_Crete:795,0.111547,0.151314,-0.015839,-0.056525,0.005539,-0.013108,-0.000705,0.000923,0.001227,0.014579,-0.007795,0.002398,-0.003717,0.00812,-0.013029,-0.015911,-0.002868,0.005954,0.00352,-0.001376,0.000499,0.000495,0.001109,-0.002048,0.002515
Swiss_French:Swiss_French7,0.134311,0.142174,0.046763,0.010659,0.043085,0.011435,-0.00282,0.006923,0.016566,0.014214,-0.003248,0.009741,-0.017839,-0.007707,0.010179,0.020286,0.024251,-0.003547,0.002263,0.006628,0.000749,-0.002226,-0.010353,-0.001687,-0.00012
Austrian:Austria7,0.138864,0.133034,0.048649,0.034884,0.030467,0.006972,0.00329,0.004846,0.003886,-0.003462,0.000487,0.001349,0,0.001239,-0.00095,0.01843,0.010952,-0.006208,0.005782,0.001,-0.003743,-0.000618,0.008258,0.00494,0.001437
Armenian_Urfa:Urfa004,0.103579,0.140143,-0.056568,-0.065246,-0.026774,-0.013108,0.002585,-0.007154,-0.025156,0.002916,0.001137,0.005395,-0.00223,0.007294,-0.008686,-0.009149,-0.007432,0.000507,0.001383,-0.007879,0.002371,0.00272,-0.001725,-0.006145,0.003712
Lak:DAG-325,0.113823,0.1046,-0.024136,0.008075,-0.039084,0.006693,0.003525,0.000231,-0.066675,-0.042461,0.000162,0.007044,-0.019177,-0.001927,0.010315,-0.001458,0.001956,0.002787,-0.010433,0.006503,-0.007612,0.00371,0.010723,0.01699,-0.005868
Batak:GS000035252,-0.003415,-0.350358,-0.098806,0.019703,0.116022,-0.002789,-0.006345,-0.020999,-0.003068,-0.009294,0.048717,0.007943,-0.005054,-0.001239,0.007872,0.001989,0.005085,0.005828,0.009427,-0.004252,-0.001622,-0.022876,-0.018241,-0.007832,-0.04802
Dutch:GSM1633937,0.120652,0.127957,0.061094,0.037791,0.041546,0.018407,0.00517,0.008307,0.003681,0.005649,0.00065,0.002698,-0.011596,-0.010459,0.013165,0.006232,-0.001956,-0.00038,0.009427,0.006253,-0.002246,0.001607,0.004807,0.013857,-0.007784
Italian_Campania:CMP_b007_2,0.100164,0.150298,-0.007165,-0.052649,0.02462,-0.019243,-0.00235,-0.008538,0.010022,0.028611,0.003085,-0.004946,-0.007284,-0.005643,-0.010043,0.004243,0.009127,-0.004434,0.004902,-0.008254,-0.001123,0.000371,0.006409,0.001928,0.003592
Greek_Crete:758,0.111547,0.145221,-0.003394,-0.052003,-0.007078,-0.01004,0.00423,-0.001846,0.000205,0.014397,0.00747,-0.002698,-0.003122,0.007019,-0.00855,-0.003978,-0.000261,0.004814,0.007668,-0.012506,-0.001248,0.009521,-0.016022,-0.003494,-0.00012
Ashkenazi_Poland:Ashk_PL_PL_12,0.097888,0.144205,-0.014331,-0.046512,0.008001,-0.016733,0.00094,0.003231,0.0045,0.016219,0.00341,-0.002098,-0.00223,0.001789,0.002579,0.000663,-0.002217,-0.003927,-0.001006,-0.003627,-0.002246,-0.000495,-0.005423,-0.001205,0.007424
German:German72,0.134311,0.139128,0.049026,0.015504,0.039084,0.00251,-0.00047,0.008307,0.002659,0.004191,-0.009094,0.006594,-0.005946,0.000963,0.016015,-0.008751,-0.015907,0,0.000628,0.000875,0.008984,0.003339,-0.001232,0.000482,-0.000718
Greek_Dodecanese_Rhodes:DOD2,0.102441,0.148267,-0.036958,-0.065246,0.006463,-0.022311,0.00376,-0.006692,-0.003681,0.014943,0.004384,0.001349,-0.007582,-0.001651,-0.006515,-0.007027,-0.005737,0.006081,0.004022,-0.002876,-0.009109,-0.003462,0.000246,-0.001084,-0.012334
Georgian_Megr:SMG5,0.103579,0.131003,-0.060716,-0.051034,-0.042469,-0.014781,0.012691,-0.003692,-0.066266,-0.021139,-0.000812,0.014537,-0.034043,0.004404,-0.004207,-0.017767,0.028815,-0.007981,-0.017598,0.022011,0.012104,0.000742,0.000616,-0.00253,-0.006347
French_Alsace:A_57,0.12862,0.133034,0.046386,0.026809,0.038776,0.012271,0.00752,0.014538,0.000409,0.000182,-0.006333,0.010191,-0.009812,0.003578,0.015201,-0.012729,-0.007302,0.003801,0.003897,-0.006128,0.004617,0.002597,0.006779,-0.001325,0.015088
Armenian_Urfa:Urfa002,0.103579,0.137096,-0.057322,-0.068153,-0.028313,-0.021475,0.001645,-0.004615,-0.025156,-0.00164,-0.002598,0.000749,0.002825,0.007982,-0.009636,-0.010342,-0.006519,0.002787,0.000126,-0.007128,-0.005989,-0.001113,0.003574,0,0.00455
Greek_Crete:798,0.102441,0.146236,-0.014331,-0.052972,-0.002154,-0.013666,0.00094,-0.000923,-0.003272,0.021868,0.001949,0.006594,0.001338,0.003578,-0.013708,-0.011933,-0.006389,0.006461,-0.003394,-0.012006,-0.005615,-0.003339,-0.00949,0.003374,-0.005987
